2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0.0101938171376865,0.010254017016284601,-0.003,0.0103668746768716,0.0104163836940041,0.010458761321399201,-0.003,0.0105194092460842,-0.003,0.0120507350878992,-0.0015,0.010058824796483701,0.0120554271187607,-0.0015,-0.0015,-0.0015,0.0120021594981979,0.011980454187131201,-0.0015,-0.0015,-0.0015,0.0118694633829745,-0.0015,-0.0015,0.011761870256491001,-0.0015,0.0116751610248661,0.0131270708172308,0.0130756576077636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118235200416746,0.0,0.0,0.0,0.0,0.0113204148316084,0.0112225542471211,0.0,0.0,0.0109413310796292,0.0,0.0,0.0,0.0,0.0,0.0104351766713167,0.01035632068062,0.0102782985508189,0.0,0.0101230757088933,0.0,0.0,0.0,0.0098027730244968,0.0,0.0096402694449845,0.0095612889963362,0.0094851586135103,0.0,0.0093436633845432,0.0092795804468032,0.0092208242690934,0.0091676811050385,0.0091197900299017,0.0,0.0090345991743095,0.0089952956350583,0.0089565770444834,0.0089175099743572,0.0088768000709187,0.0088336134718288,0.008786344681223
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014540456452826598,-0.003,0.0145170866601278,-0.003,0.014470174974284098,-0.003,-0.003,0.014329906021846998,-0.003,0.0156899812701585,0.015608821615632299,0.0135213229315721,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0148824254971053,-0.0015,-0.0015,-0.0015,0.0143686808679569,0.014231161935745399,0.0140897850871978,-0.0015,-0.0015,0.0136404454268182,0.0149820127173423,0.0,0.0,0.0,0.0143098999159944,0.0,0.0,0.0,0.0135809079506913,0.0133891092865623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011495740165079,0.0112696720198085,0.0,0.0,0.0,0.0,0.0101479398950965,0.0,0.0,0.0,0.0,0.0,0.0088997176020003,0.0086994752645905,0.0,0.0083071295020598,0.0081154599131148,0.0,0.0077390943847214,0.0075529678611885,0.0,0.0071809120123467,0.0,0.0068062567311086,0.0066176813630518,0.0064282168097539,0.0062383972992915,0.0060508258500108,0.0058686648052234,0.0056952019985792,0.0055338113143525,0.0053869631090529,0.0,0.0,0.0,0.0049070541249847,0.0048014418795564,0.0,0.0,0.0044771187786875,0.0043573943051029
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003,-0.003,0.0145171022543068,0.0144974273683741,-0.003,-0.003,-0.003,0.014329921252349298,0.0142640119722324,0.0156900054349973,0.015608814024052701,-0.0035,0.0154278632274095,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0143686820036829,0.014231186167385902,-0.0015,-0.0015,-0.0015,0.013640419456778201,0.0149820265845353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121579098306197,0.0119401677363483,0.0,0.0114956950569087,0.0112696632930397,0.0,0.0,0.0,0.0103665183954663,0.0,0.0,0.0,0.0095131749563222,0.0,0.0,0.0,0.0,0.0,0.0083071066025649,0.0,0.0,0.0,0.0075529907673518,0.0,0.0,0.0069940083520222,0.0068062321346215,0.0066176196546965,0.006428210031392,0.0,0.006050792660162,0.0,0.0056951709573956,0.0055338612132509,0.0053869645665688,0.0,0.0051304774325582,0.0050158270859117,0.0049070580620758,0.0,0.0,0.0,0.0044771316873801,0.0043574098517039
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003,-0.003,0.014517081957040599,-0.003,-0.003,-0.003,-0.003,0.014329934499769199,-0.003,-0.0015,0.015608854553102501,-0.0035,0.0154278982871519,-0.0015,-0.0015,-0.0015,0.015001020770450702,-0.0015,0.014759683382946599,0.014632951064341001,-0.0015,-0.0015,0.014231161478296799,0.014089784611696401,-0.0015,-0.0015,-0.0015,0.0149820273682702,0.0,0.0146532096425312,0.0144832070215404,0.0,0.0,0.0,0.0137687580377896,0.0,0.0133891351271852,0.0,0.0,0.0127904350520431,0.0,0.0123723553199767,0.0,0.0119401625642052,0.0,0.0,0.0112696684854103,0.0,0.0,0.0105892795573095,0.0103665540127004,0.0101479318330568,0.0,0.0,0.0,0.0,0.0,0.0,0.0086995035503371,0.008501865936317,0.0083070772904148,0.0,0.0079263488090837,0.0077391163077388,0.0,0.0,0.0071808970979586,0.0069940005184,0.0,0.0,0.0,0.0062384030773986,0.0,0.0058686792682946,0.0,0.0055337766567815,0.0053869824977413,0.0052533446200454,0.0051304222648782,0.0,0.0049070631435284,0.0048013961817877,0.0,0.0,0.0044771453094038,0.0
-0.003,0.014530851680740699,0.014517061931867898,-0.003,0.014470180094946198,-0.003,-0.003,0.0143298656741604,0.0142639932730951,0.015689948556134998,0.0156088379041094,-0.0035,0.0154278412384208,-0.0015,-0.0015,-0.0015,0.0150009522140987,0.014882467424516701,-0.0015,-0.0015,-0.0015,0.0143687137411039,0.0142312411485089,-0.0015,-0.0015,-0.0015,-0.0015,0.0149820050103255,0.0,0.0,0.0144832191941404,0.0,0.0,0.0,0.0,0.0,0.0133891524246306,0.0131933451599063,0.0,0.0127904378295528,0.012583254989532,0.0123723212155687,0.0,0.0119401168730686,0.0,0.0114956871684696,0.0112696558551215,0.0110423167512889,0.0,0.0,0.0103665417919078,0.0101479847558866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085018162185144,0.0083072270811414,0.0,0.0,0.0077391572902555,0.0075529846412618,0.0,0.007180882139139,0.00699395764973,0.0068062799406509,0.006617660010366,0.0,0.0062383646567021,0.0060508538680461,0.0058685645864206,0.0056952684425768,0.005533815532633,0.0053869925059814,0.0,0.0051304695135579,0.0,0.0049070675765267,0.0048013944483045,0.0,0.0,0.0044771504912927,0.0
-0.003,-0.003,0.0145045100637131,-0.003,0.0144578609154027,-0.003,-0.003,0.014318097131949899,0.014252349824002699,-0.0015,0.015597668807290901,-0.0035,0.015417250311234901,-0.0015,-0.0015,0.0151052710551244,0.014991440823516602,0.014873100390214599,-0.0015,0.014624258846318799,-0.0015,0.014360581213250201,0.0142233670168986,-0.0015,-0.0015,-0.0015,-0.0015,0.0149758302732176,0.0,0.0,0.0144780474011307,0.0,0.0,0.0,0.0137650060607678,0.0,0.0133861508972689,0.0,0.0,0.0127886425191915,0.0,0.0123713774919259,0.0,0.0119400600987932,0.0,0.0,0.0112708869844358,0.0110439748211849,0.0108172022429526,0.010591868901148,0.0103695676499719,0.0101513738632761,0.0,0.0,0.0095178582139467,0.0,0.0,0.0,0.0,0.008508344933039,0.0083139191346376,0.0,0.0,0.0,0.0075611276187491,0.0,0.0071897105297217,0.007003065396237,0.0068156747758122,0.0066274390606608,0.0,0.0062488262406608,0.0060615915128404,0.0,0.0,0.0055454020015577,0.0053988079271694,0.0,0.0051426064458709,0.0,0.0049194833648915,0.0048139314102426,0.0,0.0,0.0044900003462561,0.0043704636123564
-0.003,-0.003,0.014514320704924,-0.003,-0.003,0.014431048216872197,-0.003,0.0143273024044208,0.0142614337521759,-0.0015,0.0156063725314003,-0.0035,0.0154255524036574,-0.0015,-0.0015,-0.0015,0.0149988920580583,0.0148803822394398,-0.0015,0.01463102710235,-0.0015,0.014366903978798,0.014229455175744402,0.0140881429345653,-0.0015,-0.0015,-0.0015,0.0149806518509535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133884678542909,0.0131928423267138,0.0,0.0127900392557867,0.0125829695072073,0.0123721379095027,0.0,0.0119401403083253,0.0,0.0114958992542731,0.0112699391379202,0.0110426990716554,0.0108155309059212,0.0105898820586778,0.0103672230545496,0.0101486976494626,0.0,0.0,0.0095142309085998,0.0093079043129042,0.0,0.0,0.0,0.008503257172921,0.0083086074020891,0.0,0.0,0.0077408017989518,0.0075547447277886,0.0,0.0,0.0069959743591411,0.0068083357239238,0.0066198262212851,0.0,0.0062406913755351,0.0060531786479465,0.0058710742274388,0.0,0.0055363641419876,0.0053895557759013,0.0,0.0051331044574842,0.0,0.0049097974457452,0.0048042102027613,0.0,0.0,0.0044799537255048,0.0043602575588416
0.013829639230998801,0.013832985500662302,0.013832094610688402,0.013825326019943202,-0.003,-0.003,-0.003,0.013710249112035302,-0.003,0.015097801416350401,-0.0015,0.0129582033053973,-0.0015,-0.0015,-0.0015,-0.0015,0.0145182014468271,0.014416813823898202,-0.0015,0.0142024026853975,-0.0015,0.0139737373080964,-0.0015,0.0137307742334268,-0.0015,-0.0015,-0.0015,0.0146967943488689,0.0,0.0,0.0142543588393934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113447882878336,0.0,0.0,0.0,0.0105238005975964,0.0,0.0,0.0,0.0,0.0095610201660381,0.009376758047663,0.0091947666123778,0.0090150241314851,0.0,0.0,0.0084884538435207,0.0,0.008145624177374,0.0,0.0,0.007633851354247,0.0,0.0,0.0071151469730374,0.0069399784512619,0.0,0.0,0.0,0.0062558292857892,0.0,0.0059610642191014,0.0,0.0057107675989959,0.0055985697870455,0.0054927494428138,0.0053916225683808,0.0052934073828861,0.0,0.0050984871786303,0.0049980556328971
0.010193221146436901,0.010254156759435801,-0.003,0.0103663828259044,0.0104165843096143,0.0104589763294449,-0.003,0.010519445241562701,0.0105385177628733,0.0120509009007392,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,0.012001772828495901,0.0119810512986083,0.011955351618314,-0.0015,-0.0015,0.0118700075370353,-0.0015,-0.0015,0.0117614684089589,-0.0015,-0.0015,0.0,0.0130753946634832,0.0,0.0129622351924522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109416059516005,0.0,0.0,0.0,0.0,0.0,0.0104350174209133,0.0,0.0102773968867614,0.0,0.0101228876938912,0.0100441863298895,0.0,0.0,0.0,0.0097214313834976,0.0096393542058978,0.0095617884778237,0.0,0.0,0.0093437145898472,0.0092790453694881,0.0,0.00916739490013,0.0091206470096609,0.009075828139088,0.0,0.008995151069732,0.0089564459854933,0.0089176475661188,0.0,0.0088342791901944,0.0087859289436264
-0.003,-0.003,0.0138959751150841,-0.003,0.013872491389409602,-0.003,-0.003,0.013768021513589,-0.003,0.015153042658245299,0.015084847001023199,-0.0035,0.014931112929961502,-0.0015,0.014756501346973901,0.0146620459064942,-0.0015,0.014460232800324999,-0.0015,-0.0015,0.0141282811301139,0.014010581429559,-0.0015,0.0137642530202406,-0.0015,-0.0015,-0.0015,0.0147233799320825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113377753835215,0.0,0.0,0.0,0.0,0.0103081561705548,0.0,0.0,0.0,0.0,0.0,0.0091672464661987,0.008985600254064,0.0,0.0,0.0084536518283581,0.0,0.0081077066820368,0.0079358982743845,0.0,0.0075916256952315,0.0074183629479013,0.007244085131003,0.0070687465027467,0.0068922332289189,0.0067150065782887,0.0065392786086328,0.0,0.0062035445204989,0.0,0.0059075297183532,0.0,0.0,0.0055442145007942,0.0054381560931878,0.0053365801230999,0.005237738594933,0.005139701588548,0.0050405245194416,0.0049382917843693
0.013829651496330402,0.013832969848244402,0.0138320777502717,0.013825323520411499,0.013811042856628902,-0.003,-0.003,0.0137102417205212,-0.003,0.015097788493322802,0.015030923751447501,0.012958173609415799,-0.0015,-0.0015,-0.0015,-0.0015,0.0145181895511749,0.014416814979239701,-0.0015,-0.0015,0.0140897791015992,0.013973718438903401,-0.0015,0.013730771257923501,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132676094671014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109320855780357,0.0,0.0105238451363123,0.0,0.0,0.0,0.0,0.0095610069709963,0.0,0.0091947621716806,0.0090150308879992,0.0,0.0086619829831102,0.0084884565506944,0.0,0.0081456401641504,0.0,0.0,0.0076338627416043,0.0,0.0072891422666242,0.0071151516435045,0.006939983783097,0.0067640338573846,0.0,0.0,0.0062558193044537,0.0,0.0059610436861269,0.0,0.0057107337405546,0.0055985664421087,0.0054927436084453,0.0053916486545357,0.0052934165388636,0.0051963056588178,0.0050984620120691,0.0049980430346312
-0.003,-0.003,0.014517093327497598,-0.003,0.0144701721452465,-0.003,-0.003,0.014329905560619199,0.0142639886573752,0.015689972615813598,0.015608809362153501,-0.0035,0.015427903210111402,-0.0015,-0.0015,-0.0015,0.015000995271687802,0.0148824172506164,-0.0015,0.014632923906733599,-0.0015,-0.0015,-0.0015,0.0140897959836119,-0.0015,-0.0015,-0.0015,0.0149820168907162,0.0,0.0146531614828765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127904410370851,0.0125832628497813,0.0123723477354656,0.0121579006231321,0.0119401509376399,0.0,0.0114957257162922,0.0112696758536624,0.0,0.0,0.0105893202719018,0.0103665652044542,0.0101479304777498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085018421387192,0.0083071163566552,0.0081154742202024,0.0,0.007739104233216,0.0075529854375276,0.0073671594525235,0.0071809204989704,0.0,0.0068062692657822,0.0066176672216467,0.0,0.0,0.0060508103959823,0.00586864900992,0.0056952174895323,0.0055337822440011,0.0053869781753048,0.0,0.0051304169452511,0.0050158799389563,0.0049070723687491,0.0048014382695694,0.0,0.0,0.0044771146158777,0.0043573781868596
