1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0.0,0.0,0.0,0.0417506078499479,0.0,0.0,0.04696075026050712,0.04781174018756513,0.0,0.052900312608544636,0.0,0.0,0.03054880166724557,0.0,0.0,0.035967349774227164,0.03808614102118791,0.0,0.03436957276832234,0.03442167419242793,0.039614449461618614,0.0,0.0,0.04626606460576589,0.0472907259465092
0.0,0.0,0.0,0.05168642799585588,0.0,0.0,0.044894670196845864,0.04524001381374468,0.0,0.0394842868654311,0.0,0.0,0.02958443651433176,0.0,0.03499481984574652,0.035455278001611606,0.029929780131230575,0.0,0.04224703580062162,0.04247726487855416,0.02958443651433176,0.0,0.0,0.02636122942327616,0.024174053182917002
0.0,0.0,0.0,0.01782053623982626,0.0,0.0,0.017637865594998883,0.0177596460248838,0.0,0.017739349286569648,0.031236680265481338,0.0,0.06775051249264243,0.0,0.058921431325985915,0.05774422050376504,0.05754125312062352,0.0,0.0,0.04980819582293126,0.06568024518459883,0.0,0.05435466520530151,0.051675495747833325,0.052122023990744684
0.0,0.0,0.0,0.0,0.0,0.0,0.05180727395058498,0.05176989496505065,0.0,0.0,0.0,0.0,0.020035136246402272,0.0,0.0,0.029678914514260083,0.02115650581243225,0.0,0.040780473217956865,0.04283631742234516,0.02414682465517886,0.0,0.0,0.0287818188614361,0.025941015960826822
0.0,0.0,0.0,0.03814289685849319,0.0,0.03619683069224354,0.04448151237142063,0.04548234639977759,0.0,0.0,0.0,0.0,0.024909646927995552,0.0,0.0,0.02768974145120934,0.04008896302474284,0.0,0.0,0.04670558798999166,0.05482346399777593,0.0,0.04854045037531276,0.05454545454545454,0.05187656380316931
0.0,0.0,0.0,0.04402920962199313,0.0,0.04488831615120275,0.04596219931271478,0.0,0.0,0.0,0.04016323024054983,0.0,0.03994845360824742,0.0,0.0,0.041666666666666664,0.03200171821305842,0.0,0.0,0.04252577319587629,0.028994845360824743,0.0,0.029424398625429553,0.030713058419243985,0.028350515463917526
0.0,0.0,0.0,0.04259009443052611,0.0,0.04075929851609173,0.04596261322027365,0.0,0.0,0.0,0.031701676623626905,0.0,0.018018886105222585,0.0,0.0,0.03767585276546541,0.03671227596839468,0.0,0.037579495085758335,0.037579495085758335,0.04095201387550588,0.0,0.051455000963576795,0.050587781846213146,0.05155135864328387
0.0,0.0,0.046242363972155136,0.049509873561585455,0.0,0.0,0.05441113794573093,0.05618695837476914,0.0,0.06101718994175309,0.05178292371075437,0.0,0.0357295070322489,0.0,0.0,0.03352748970024151,0.0327461287114647,0.0,0.033385424065918455,0.0,0.027276601790026993,0.0,0.02003125443955107,0.021593976417104702,0.021309845148458587
0.09023415191319246,0.0,0.0,0.0,0.0,0.0,0.03731201218351418,0.03712164477441462,0.0,0.02303445650104702,0.0,0.022653721682847898,0.033885398819722065,0.0,0.0,0.0,0.021701884637350087,0.0,0.04264229963830192,0.0,0.02227298686464877,0.0,0.025889967637540454,0.025509232819341327,0.023986293546544833
0.05762420860607361,0.0,0.0,0.0,0.0,0.05977036162678399,0.06932074256894516,0.0678184354544479,0.0,0.0,0.0,0.01631076295739886,0.0,0.0,0.0,0.02403691383195622,0.021676145509174804,0.0,0.02500268269127589,0.0,0.01856422362914476,0.017813070071896125,0.017383839467754052,0.018886146582251316,0.0
0.0,0.0,0.0,0.043555345428757164,0.0,0.0,0.0,0.0,0.04869688552686011,0.0,0.0,0.0,0.0,0.03380414869097571,0.03209030199160806,0.031203829560900655,0.03380414869097571,0.0,0.0,0.0,0.0,0.0,0.0,0.042077891377578155,0.045210093966077655
0.0,0.0,0.0,0.03378028699129616,0.0,0.0,0.03857915784521289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398964949423665,0.03984944718889673,0.04097859327217125,0.0,0.03577981651376147,0.0,0.0,0.0,0.0,0.04330745706892496,0.044036697247706424
0.0,0.0,0.0,0.052055651086446775,0.0,0.0,0.051242770048460215,0.05127403470376739,0.0,0.05111771142723152,0.0,0.025730811317805222,0.028294513052993592,0.030357980303267158,0.031170861341253714,0.0,0.027888072534000313,0.030701891511646085,0.0,0.03298421134906988,0.02704392684070658,0.0,0.0,0.03376582773174926,0.03379709238705643
0.0,0.0,0.0,0.04891339604281544,0.0,0.0,0.04268569575089199,0.042815439506973724,0.0,0.03775543301978592,0.06915342199156665,0.03516055789815115,0.0354849172883555,0.0354849172883555,0.03496594226402854,0.0,0.022445669802140772,0.025429776192020758,0.0,0.0329549140447616,0.02270515731430425,0.0,0.0,0.03561466104443724,0.037366201751540706
0.0,0.0,0.0,0.021890925472309034,0.0,0.0,0.02280598023481713,0.022960835656164653,0.0,0.02397443477771208,0.0,0.0,0.053889686628938255,0.0,0.0,0.046034293436945685,0.04635808204521778,0.0,0.0,0.0,0.055367852014528256,0.0,0.0,0.06075963623053749,0.061914013007855394
0.0,0.0,0.0,0.03508209851822187,0.0,0.0,0.037340808970764916,0.0,0.0,0.0,0.0,0.0,0.038478173808570285,0.0,0.03674809771726071,0.037965558670404485,0.042531037244693634,0.0,0.0,0.0384621545855026,0.04445334401281538,0.0,0.0,0.042018422106527835,0.043348017621145374
0.0,0.0,0.0,0.0,0.0,0.0,0.038823765153792204,0.03947500250475904,0.0,0.0,0.0,0.0,0.0527502254283138,0.0,0.0,0.0,0.04508566275924256,0.0,0.0,0.03596833984570684,0.0405770964833183,0.0,0.0,0.038072337441138165,0.040276525398256685
0.0,0.0,0.0,0.0,0.0,0.060642651103508416,0.0528610719796069,0.05252565908633528,0.0,0.0,0.0,0.0,0.02032602133226001,0.0,0.0,0.035486684108137115,0.031931307439457976,0.0,0.0,0.03595626215871738,0.023344737371704567,0.0,0.0,0.029851747501173944,0.030187160394445564
0.0,0.0,0.0,0.02761300879525465,0.0,0.030476580077725506,0.026181223154019228,0.0,0.0,0.0,0.028431172018817754,0.0,0.0429535692370628,0.0,0.0,0.05440785436694621,0.04806708938433218,0.0,0.0,0.06340764982614032,0.04111270198404582,0.0,0.045817140519533645,0.047248926160769075,0.04233994681939047
0.0,0.0,0.0,0.041279261457303,0.0,0.04629080118694362,0.03633366303989449,0.0,0.0,0.0,0.048730629739531815,0.0,0.03949884602703594,0.0,0.0,0.04629080118694362,0.02967359050445104,0.0,0.0,0.05862182657434883,0.024793933399274645,0.0,0.03468513023409166,0.03138806462248599,0.030794592812396968
0.0,0.0,0.0,0.027240203949407026,0.0,0.0,0.026592298374602103,0.0,0.0,0.02701484548860531,0.03842361756669202,0.0,0.04926899349277444,0.0,0.0,0.047268937153159246,0.04405757908673484,0.0,0.0,0.050874672525986646,0.0409870700583115,0.0,0.05971999211245387,0.05459308712921491,0.05388884193920956
0.0211214423939208,0.0,0.0,0.0,0.0,0.0,0.023268985698777552,0.02470854769434087,0.0,0.027752867324302637,0.0,0.064449898522679,0.06511068107801954,0.0,0.0,0.0,0.05335819134374852,0.0,0.04219568603388871,0.0,0.05444376268466512,0.0,0.05062066361448058,0.048732713456364755,0.0
0.0442056792018419,0.0,0.0,0.0,0.0,0.05180353031465848,0.04244052187260169,0.04474290099769762,0.0,0.0,0.0,0.0091327705295472,0.014504988488104375,0.0,0.0,0.03277052954719877,0.03200306983883346,0.0,0.037452033768227165,0.0,0.03330775134305449,0.0,0.03960092095165004,0.0397544128933231,0.11166538756715272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029721905058167693,0.0,0.0,0.05118261933125714,0.05320461382379661,0.0,0.048001159465373346,0.05044734860669733,0.043292598863865335,0.04307343162866,0.04419754744793895,0.051847190947686195,0.0,0.06455182067878214,0.061660227156234426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259781911481719,0.05144323284156511,0.0,0.06504169339320078,0.0,0.0,0.035150737652341245,0.02552918537524054,0.02745349583066068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024118024374599104,0.02245028864656831
0.0,0.02818789135306067,0.0,0.030533391970848776,0.0,0.0,0.0,0.029674771208979916,0.030051726665410148,0.0,0.03803061715985005,0.0,0.0,0.0,0.0,0.03729764821679127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06129714560951603,0.0632656907708739
0.0,0.010137375651350072,0.0,0.02226432970156324,0.0,0.0,0.0,0.01932733301752724,0.015348176219801042,0.0,0.0,0.0,0.0,0.0,0.05968735196589294,0.05352913311226907,0.0,0.0,0.0600663192799621,0.0,0.0,0.0,0.0,0.054097584083372806,0.05580293699668404
0.0,0.0,0.0,0.03716277659896938,0.0,0.0,0.038860260685056075,0.04058805698696575,0.0,0.04219460442558351,0.0,0.024189148226735374,0.02634131555016672,0.037587147620491056,0.03919369505910882,0.04210366777811458,0.03743558654137617,0.04413458623825402,0.0,0.044862079418005456,0.04367990300090937,0.0,0.0,0.04804486207941801,0.048287359806001816
0.0,0.04138291655132109,0.0,0.035907846575005384,0.0,0.0,0.04105994894035865,0.04255175171480422,0.0,0.04720556119467257,0.0,0.03718126172680016,0.037199717018855154,0.04127833656300944,0.042074990003383474,0.0,0.04223801174986928,0.0445695303128172,0.0,0.04607363661529944,0.04217034234566762,0.0,0.0,0.04212112823352096,0.04201962412721848
0.0,0.0,0.0,0.04181502066937326,0.0,0.0,0.04542175694296733,0.045486493235057476,0.0,0.04919958198851393,0.0,0.028974114731205668,0.026047109524558174,0.027480555992268636,0.027651644764221175,0.0,0.036825702157568134,0.04182889273196401,0.0,0.039373537653401895,0.04561134179837419,0.0,0.0,0.05279244619951725,0.05551137046730355
0.0,0.0,0.0,0.07380564513447921,0.0,0.0,0.07656504538049802,0.074337577712025,0.0,0.07769540210778283,0.03972871438545164,0.015858239968084047,0.01326506865254829,0.01399647594667376,0.013763755443997473,0.0,0.0187173775723927,0.01755377505901127,0.0,0.015259815818345025,0.01532630739053825,0.0,0.01768675820339772,0.01885036071677915,0.022008710395957313
0.0,0.0,0.0,0.022725457304896557,0.0,0.0,0.023737252709215326,0.023071597837952977,0.0,0.02420321111909897,0.0,0.0,0.0617195196634449,0.0,0.04816678648454349,0.04712836488537423,0.05093591074899486,0.0,0.03823521580530927,0.03860798253321618,0.05343877306494129,0.0,0.0,0.0619192161248236,0.06355672710812897
0.0,0.0,0.0,0.03766828245502953,0.0,0.0,0.04214197486013224,0.0,0.0,0.04726959446134045,0.0,0.0,0.03756448448739374,0.0,0.0,0.03900208633914948,0.04308134646723617,0.0,0.04089120935012092,0.0,0.039744241807745405,0.0,0.0,0.04587870169502081,0.046496299602453786
0.0,0.0,0.0,0.03206443279386065,0.0,0.0,0.03639541068307879,0.0,0.0,0.04213205683458704,0.030772737633918395,0.0,0.029329078337512346,0.0,0.0,0.044145581642732315,0.05189575260238584,0.0,0.0,0.03833295342299217,0.04710888230377631,0.0,0.05474508016108198,0.054251196717574654,0.0
0.0,0.0,0.0,0.025590425870520083,0.0,0.0,0.023171430390222167,0.0,0.0,0.021898274874275894,0.03093767903749443,0.0,0.02991915462473741,0.0,0.0,0.055254949392068244,0.05538226494366287,0.0,0.0,0.0,0.05557323827105481,0.0,0.06830479343051754,0.06499458908905723,0.06480361576166528
0.0,0.065,0.0,0.0,0.035789473684210524,0.0,0.0,0.053609022556390974,0.0,0.05718045112781955,0.0,0.0,0.0,0.02819548872180451,0.03665413533834586,0.0,0.0,0.03864661654135338,0.031466165413533836,0.03067669172932331,0.032518796992481204,0.032180451127819545,0.03067669172932331,0.03101503759398496,0.03567669172932331
0.0,0.0,0.061577736089891116,0.053944984882768936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02978964808117534,0.0,0.032761521650840314,0.032626143462200476,0.0,0.030427859541905997,0.030073297619277854,0.0,0.02706274456714436,0.025431759723054906,0.029125650298799002,0.0
0.0,0.0,0.0,0.05820574745751446,0.0,0.0,0.0,0.06607138900582722,0.0,0.07391487381738418,0.04143309773336583,0.0,0.0,0.022156736755810605,0.0,0.026964748631821505,0.02940198967496067,0.0,0.020938116234241022,0.0,0.0,0.0,0.0,0.0,0.022577714754171006
0.0,0.0,0.0,0.03493810178817056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045116918844566714,0.04401650618982118,0.047867950481430534,0.043191196698762035,0.0,0.0,0.0,0.0,0.0,0.0,0.0453920220082531,0.04291609353507565
0.0,0.0722108224010329,0.0,0.05929956424503723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022848315772485188,0.024139441588084752,0.02769003758098356,0.0,0.0,0.0,0.0,0.0,0.0,0.033546215387453025,0.03608235538238074
0.0,0.0,0.0,0.04106995387435293,0.0,0.0,0.04683062420690072,0.048321147299937556,0.0,0.05384011118496586,0.0,0.03722279291800109,0.035208572522005356,0.0,0.03379861824480835,0.0,0.04270147239510947,0.04308417427034866,0.03387918706064818,0.037081797490281385,0.03694080206256169,0.0,0.03742421495760066,0.03790762785263964,0.04090881624267327
0.0,0.0,0.0,0.027841929689504746,0.0,0.0,0.024377726456248396,0.0,0.0,0.021939953810623556,0.0,0.0,0.0,0.0,0.04708750320759559,0.0520913523222992,0.05324608673338466,0.0,0.04362329997433924,0.04336669232743136,0.04317423659225045,0.0,0.0,0.05594046702591737,0.05266871952784193
0.0,0.0,0.04721773717166148,0.04568188083330051,0.0,0.0,0.04363407238215256,0.0,0.0,0.04205883511203875,0.0,0.0,0.0,0.0,0.0,0.039341550821092426,0.035285314850549365,0.0,0.0,0.04650888040011027,0.03229236403733313,0.0,0.0,0.033040601740637186,0.03268617335486158
0.040188712213873844,0.0,0.0,0.0,0.0,0.0,0.052420059409400664,0.05207059234667133,0.0,0.05608946356805871,0.0,0.01887122138738424,0.01729861960510222,0.0,0.0,0.033636204787698756,0.043596016075484884,0.0,0.03127730211427573,0.0,0.044382316966625895,0.0,0.04088764633933252,0.0390529442600035,0.041411846933426526
0.040693938744913255,0.0,0.0,0.0,0.0,0.0,0.03341186549582352,0.03341186549582352,0.0,0.031698436496037694,0.0,0.03491111587063611,0.035982008995502246,0.0,0.0,0.0503319768687085,0.0441207967444849,0.0,0.04390661811951167,0.0,0.04776183336902977,0.0,0.04883272649389591,0.0518312272435211,0.0580424073677447
0.03001605136436597,0.0,0.0,0.0,0.0,0.0,0.0,0.01653290529695024,0.0,0.0,0.0348314606741573,0.0,0.04943820224719101,0.051685393258426963,0.04959871589085072,0.04799357945425361,0.05441412520064205,0.0,0.0,0.0,0.0,0.0,0.0,0.06725521669341894,0.06677367576243981
0.04193861963616165,0.0,0.0,0.0,0.0,0.0,0.0,0.035967226774059155,0.0,0.03416192195528399,0.04263296764338286,0.0,0.0338841827523955,0.035550617969726424,0.03443966115817248,0.035967226774059155,0.03930009720872101,0.0,0.0,0.0,0.0,0.0,0.0,0.05582557978058603,0.054992362171920564
0.0,0.0,0.0,0.0349143187215198,0.0,0.0,0.0,0.0,0.0,0.012130158526410372,0.051023682690456325,0.0,0.0,0.0,0.056029779860086004,0.0536550927411591,0.03632629484628715,0.0,0.0,0.0,0.0,0.0,0.0,0.03985623515820551,0.0392144278287658
0.0,0.0,0.0,0.05010232422160503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924864785850022,0.03902938166934659,0.040308434439409443,0.02897968133313843,0.0,0.0,0.0,0.0,0.0,0.0,0.023936558982604883,0.02254787311796521
0.0,0.07000984898227183,0.0,0.0615014226307726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022898883782009192,0.021147953600350187,0.023911140293280807,0.0,0.0,0.0,0.0,0.0,0.0,0.029875246224556794,0.028835631429196762
0.0,0.0,0.0,0.032086291643910435,0.0,0.0,0.029901693063899507,0.0,0.0,0.0,0.0,0.0,0.0,0.04164391043145822,0.0,0.04464773347897324,0.0457400327689787,0.0,0.0,0.0,0.0,0.0,0.0,0.050655379574003276,0.04519388312397597
0.0,0.0,0.0,0.052333626871304564,0.0,0.0,0.05629638948295383,0.05604478550761102,0.0,0.0,0.0,0.0,0.0,0.0,0.03358913070826519,0.0314504969178513,0.03069568499182287,0.0,0.0,0.033526229714429485,0.03553906151717197,0.0,0.0,0.044659705623348846,0.04434520065417034
0.0,0.0,0.0,0.02965104037059015,0.0,0.0,0.0,0.030282728125418733,0.0,0.0,0.0,0.0,0.0,0.0,0.05296606113971784,0.05734959131716468,0.04969277004651519,0.0,0.0,0.06330276985509466,0.04224651136080856,0.0,0.0,0.047874274994735934,0.04165310771233322
0.0,0.0,0.0,0.05613199523728525,0.0,0.0,0.0,0.03708113624766117,0.0,0.0,0.0,0.0,0.0,0.0,0.03180813063446164,0.030277258037081135,0.02466405851335261,0.025854737200204116,0.0,0.039122299710835175,0.02500425242388161,0.0,0.0,0.02415376764755911,0.02636502806599762
0.0,0.0,0.0,0.024718126626192542,0.0,0.0,0.02740676496097138,0.02740676496097138,0.0,0.0,0.0,0.0,0.0,0.06496097137901127,0.046097137901127495,0.04496964440589766,0.04483954900260191,0.03881179531656548,0.0,0.04002601908065915,0.05229835212489159,0.0,0.0,0.041934084995663486,0.043538594969644406
0.0,0.0,0.06709507813641011,0.0,0.0,0.0,0.060347597487950926,0.0,0.0,0.06147217759602746,0.0,0.0,0.0,0.0,0.0,0.0,0.026405725135095662,0.0,0.0,0.023995910617788812,0.03195560099313568,0.0,0.02807068789250767,0.026902292975025558,0.02782240397254272
0.0,0.0,0.0,0.0,0.0,0.05614817173486175,0.046489412513930906,0.04675476304197845,0.0,0.046542482619540415,0.0,0.024889879530860266,0.030409170514249323,0.0,0.0,0.02887013745157353,0.03216048399936316,0.0,0.03152364273204904,0.0,0.033646446956429446,0.0,0.040014859629570666,0.04118240195297989,0.041713103009074985
0.0,0.0,0.0,0.026729126481124278,0.0,0.0,0.0,0.0,0.0,0.030173601543124828,0.0,0.0,0.0,0.050840451915128135,0.0,0.0,0.04716634518232755,0.0,0.03926701570680628,0.03986405805088638,0.0,0.0,0.06057683475704969,0.05635161201432902,0.0587397813906494
0.04862023653088042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050872911582504225,0.0,0.0,0.044865778111507416,0.04317627182278956,0.04261310305988361,0.03829547587760466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373568612727614
0.03321653819201121,0.0,0.0,0.0,0.03391730903994394,0.0,0.028661527680448492,0.0,0.0,0.027330063069376315,0.07960756832515767,0.0,0.050385423966363,0.049299229152067275,0.04463910301331465,0.04299229152067274,0.04194113524877365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043132445690259286
0.0,0.0,0.0,0.041968369585478116,0.0,0.0,0.046800395738640435,0.04715885465207978,0.0,0.0,0.0,0.0,0.0,0.0,0.03370947621983568,0.03452676254247738,0.04027644351404442,0.04165292574165149,0.032648437836055234,0.035831552987396584,0.04667135052980227,0.0,0.0,0.048449306740461405,0.050384984873033854
0.0,0.0,0.02623021894645567,0.037069152395404294,0.0,0.0,0.03945371775417299,0.04140472577498374,0.0,0.04393381024640509,0.0,0.03273357901582484,0.028614784305224367,0.0,0.0,0.034973625261940894,0.044367367584363035,0.0,0.03338391502276176,0.0,0.04328347423946817,0.0,0.047402268950068646,0.04812486451333189,0.04993135342148999
0.0,0.0,0.0,0.0,0.0,0.0,0.05629086270132355,0.0,0.0,0.07183862222930952,0.0,0.01873704353372668,0.0,0.0,0.0,0.030816456705469623,0.03631797161537235,0.0,0.030656992505182588,0.0,0.03372667836070802,0.0,0.03807207781852974,0.035082124063147826,0.04317493222771488
0.0,0.0,0.0,0.0,0.0,0.0,0.04772161883380863,0.048540743886900065,0.0,0.050907105151386446,0.0,0.022510769977549906,0.0,0.0,0.0,0.03018627510466598,0.04574965111340331,0.0,0.0394393544081063,0.0,0.04050118318063224,0.0,0.037194345003337174,0.03428190037012317,0.03391784479097142
0.0,0.0,0.0,0.0,0.0,0.0,0.038781725888324875,0.03532994923857868,0.0,0.010964467005076143,0.0,0.02619289340101523,0.0,0.0,0.0,0.025786802030456853,0.018071065989847715,0.0,0.0249746192893401,0.0,0.017461928934010152,0.0,0.016649746192893403,0.016243654822335026,0.016446700507614213
0.0,0.0,0.0,0.0,0.0,0.0,0.03495956170101748,0.03887294547351944,0.0,0.04722149752152361,0.0,0.027524132533263763,0.0,0.0,0.0,0.040568745108270285,0.03769893034176885,0.03208974693451604,0.04174276024002087,0.0,0.05296112705452648,0.0,0.058048525958779025,0.06352726324028177,0.0
0.03947910577908949,0.0,0.0,0.0,0.0,0.0,0.06276411234296994,0.062361655439396695,0.0,0.0,0.04775821922402476,0.0,0.03335601146043944,0.031171245412470416,0.02890982090667791,0.028449870159737062,0.03065380082216196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01853218217882502
0.0,0.0,0.0,0.02351029252437703,0.0,0.0,0.02351029252437703,0.02448537378114843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052221018418201516,0.052221018418201516,0.0,0.0,0.0,0.04236186348862405,0.0,0.0,0.05189599133261105,0.05276273022751896
0.0,0.0,0.0,0.04214694030550089,0.0,0.0,0.0,0.04703167463218068,0.0,0.0,0.0,0.0,0.0,0.03404085840127448,0.03542310936182176,0.03532939743229313,0.04433745665823259,0.043458907318901695,0.0,0.033513728797675946,0.04062412145066067,0.0,0.0,0.04191266048167932,0.041959516446443634
0.0,0.0,0.0,0.03002479111192728,0.0,0.0,0.02662749058855936,0.026535671655495363,0.0,0.0,0.0,0.0,0.0,0.0,0.04701129372876687,0.048388577724726836,0.051602240381966764,0.04939858598843081,0.03893122761913507,0.04710311266183087,0.055366816637590674,0.0,0.0,0.03718666789091911,0.04829675879166284
0.0,0.0,0.0,0.04579187046719514,0.0,0.0,0.04317760161916006,0.04326193287232248,0.0,0.0,0.0,0.02614268848035082,0.03584078259402935,0.0,0.030359251138471918,0.0,0.038623713948389274,0.0,0.039214032720526225,0.04621352673300725,0.039214032720526225,0.0,0.032973519986507,0.0391297014673638,0.03162421993590825
0.0,0.0,0.0,0.026510234648027958,0.0,0.0,0.02451323015476785,0.024313529705441837,0.0,0.0,0.0,0.0,0.0,0.0,0.048826759860209686,0.0,0.057363954068896654,0.056714927608587117,0.04488267598602097,0.043884173739390915,0.050624063904143785,0.0,0.04752870693959062,0.05027458811782327,0.0491263105341987
0.0,0.0,0.0,0.05613683499172745,0.0,0.0,0.06277817910656444,0.0,0.0,0.07063127723533662,0.0,0.02572646983431594,0.0,0.0,0.029245217067089227,0.029781185188637475,0.02155523967096218,0.0,0.0,0.03437186866450726,0.0219746929834782,0.0,0.020995968587607484,0.020995968587607484,0.02032018269522056
0.0,0.0,0.03265156378978263,0.0,0.0,0.0,0.053930110978629736,0.06062551591305145,0.0,0.0763092726772448,0.0,0.0286159772539668,0.0,0.0,0.0,0.038246354214436395,0.028249105750710813,0.0,0.04952765293955792,0.0,0.03219297441071265,0.0,0.03283499954141062,0.035769971567458494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03733209034281114,0.0,0.0,0.04356116784609517,0.0,0.03945082418746557,0.0,0.0,0.0,0.04432391203017077,0.05932454765032417,0.0,0.04140005932454765,0.0,0.047120640705114625,0.0,0.050256366795203185,0.05182422984024747,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03280706072646718,0.033299342452266255,0.0,0.03412567249200042,0.0,0.02624916487921516,0.0,0.0,0.0,0.03301803860895249,0.04827877210872394,0.0,0.0549245754070115,0.0,0.0626955940785541,0.0,0.05822989556594817,0.05374661556313513,0.05149618481662506
0.0,0.010335195530726256,0.0,0.0,0.0,0.07718808193668529,0.036592178770949724,0.03482309124767225,0.028119180633147115,0.022439478584729982,0.0,0.03100558659217877,0.0,0.0,0.0,0.031191806331471134,0.035009310986964616,0.03566108007448789,0.028398510242085662,0.0,0.03715083798882682,0.0,0.03994413407821229,0.04394785847299814,0.04115456238361266
0.0,0.051089045483664317,0.04692504804612428,0.041319666880205,0.0,0.0,0.04612427930813581,0.04580397181294042,0.0,0.0,0.0,0.022101217168481742,0.0,0.017029681827888107,0.027386290839205636,0.03112321161648516,0.044415972667093746,0.06112534699978646,0.0,0.03448644031603673,0.0,0.048740123852231476,0.0,0.05519965833867179,0.047992739696775574
0.0,0.0,0.0,0.009765468662450972,0.0,0.0,0.0,0.007123989434083086,0.0,0.0,0.01748979428479949,0.0,0.0,0.015688785720003203,0.05170895701592892,0.04946770191307132,0.05819258784919555,0.0,0.07852397342511806,0.0,0.0,0.0,0.0,0.0,0.0750820459457296
0.0,0.0,0.0,0.029232568158040494,0.0,0.0,0.0,0.029355652655548035,0.029417194904301804,0.0,0.0,0.0,0.0,0.051264693211889964,0.04757215828666379,0.04597205981906579,0.04689519355037233,0.0,0.0,0.0,0.0,0.0,0.0,0.036494553510985295,0.08197427534002093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031765197603678075,0.026888961129429248,0.0,0.0,0.0,0.0,0.0,0.04012446013096178,0.04179631263641852,0.03984581804671899,0.0,0.0,0.0,0.0,0.0,0.0,0.04147123020480193,0.038917011099243025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05049666911642683,0.05099452360067329,0.0,0.0,0.0,0.0,0.02723975249519926,0.0,0.0369834759725943,0.036675280339489344,0.0,0.0,0.0,0.0,0.0,0.0,0.029302292501363174,0.02953936606529006
0.0,0.0,0.0,0.0,0.0,0.0,0.03760678270922988,0.04113944376645899,0.0,0.043869227310681484,0.0,0.0,0.04113944376645899,0.0,0.0393088830368039,0.0362258333868585,0.040978868263857667,0.0,0.0,0.04971417560536964,0.03751043740766909,0.0,0.03927676793628364,0.0431305799987154,0.04030445115293211
0.0,0.011846569670481338,0.0,0.024411984587957906,0.0,0.0,0.02331933981252516,0.026252228420265686,0.02323307838288573,0.02392316982000115,0.0,0.03513715567312669,0.0,0.0,0.0,0.06009546264880097,0.051814365403415955,0.05673126689286331,0.07297716947495543,0.0,0.04706998677324745,0.0,0.04361952958767037,0.04169302432572316,0.039967795732934616
0.0,0.0,0.0,0.041054074258659354,0.0,0.03887366060304012,0.0,0.04192623972090705,0.0,0.0,0.024981310740094693,0.0,0.05014951407924246,0.04086718165960628,0.0,0.0,0.04684774482930476,0.0,0.028283079990032396,0.028532270122103166,0.0,0.040244206329429356,0.04335908298031398,0.0,0.04161475205581859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037322274881516584,0.0,0.0,0.0,0.041140073723012115,0.044167983149025807,0.0,0.04604397051079515,0.04367430226434966,0.04495787256450764,0.0434768299104792,0.04216034755134281,0.04426671932596103,0.05170484465508162,0.05305423907319642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029005931121418298,0.0,0.0,0.0,0.04857055125490893,0.04820531053541704,0.0,0.0478529986909514,0.04444300790277486,0.04563246440519094,0.046207799343859594,0.053266965108198526,0.05384553226562374,0.07051408439323173,0.06716550576142993,0.0
0.03383977900552486,0.0,0.0,0.05036503551696922,0.0,0.0,0.06011575901078663,0.0,0.0,0.0,0.0356978426729808,0.0,0.0,0.026259536963956852,0.0,0.025684030518284662,0.03352736122073138,0.03224480399894764,0.0,0.0,0.0,0.0,0.0,0.03454682978163641,0.0
0.0,0.01351636747624076,0.024005631819781766,0.0,0.0,0.0,0.02682154171066526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758887715593101,0.043857796550510385,0.0,0.037733192537838786,0.051390355508623725,0.0,0.0,0.0,0.0,0.02759591693065822,0.09764167546638508
0.0,0.0,0.06129361544172235,0.0,0.0,0.0,0.06096881959910913,0.0,0.06277839643652561,0.0,0.0,0.0,0.0,0.0,0.0,0.026633259094283594,0.028953229398663696,0.0,0.0,0.0,0.0,0.0,0.0,0.027654046028210838,0.026447661469933183
