2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
-0.003,0.0111417924754283,0.0111759271339943,-0.003,0.0112256924345158,-0.003,-0.003,0.0112528032819135,0.011250767973612501,0.012744023517620601,0.012733860275704901,-0.0035,-0.0015,0.0126856912960414,-0.0015,0.012640542023922901,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0124461766657348,-0.0015,0.0123585120498013,0.0123097311478056,0.0122574117344754,-0.0015,0.0,0.0,0.0,0.0134421383808129,0.0,0.0,0.0,0.0,0.0130387082113155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113177280827672,0.0,0.0110509961826472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098277488732123,0.0097047390546755,0.0,0.0094407475060994,0.0092968923985319,0.0,0.0,0.0,0.0086917937050605,0.0,0.008411759132437,0.0082824704519264,0.0081610835586675,0.0,0.00794350503679,0.0078463024043477,0.0,0.007669855747066,0.007587685136497,0.0075078424908571,0.0074294365361762,0.0073505649860672,0.0072702966568038,0.0071870352252401
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0149136932767869,0.014876118542389098,0.014829981966643398,-0.003,0.0147141170794593,-0.003,0.014569737123736498,-0.003,0.0144015421439597,0.0158105098918305,-0.0015,0.0136184925670962,-0.0015,-0.0015,0.015309424362811101,0.015200770603474802,-0.0015,-0.0015,0.014857085325317302,0.014735989625291301,0.0146113103241983,0.014482860737755001,0.0143506189036902,-0.0015,0.014074597431209,-0.0015,-0.0015,0.0,0.0149760555233629,0.014816821376443,0.0,0.0144871117765703,0.014316874253815,0.0,0.0,0.0,0.0,0.0,0.0,0.0130354275643193,0.0,0.0,0.0,0.0,0.0,0.0117651562925057,0.0115343855616469,0.0,0.0,0.0,0.0105842444378111,0.0,0.0,0.0,0.0,0.0,0.0092015710843287,0.0,0.0,0.0,0.0,0.0081239320965531,0.0,0.0,0.0074840744532757,0.0,0.0070366477676239,0.0068045885512228,0.0,0.0063304623905389,0.0060914922049285,0.0,0.005620389593238,0.0053950729644902,0.0,0.0,0.0048038886031911,0.0046410488924058,0.0044921592363771,0.0043543461656725,0.0042246410377525,0.0041000532485826,0.0039774896996785,0.003853835330402,0.0037259311543864,0.0035905925618396
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014913752543585698,0.0148761253255598,0.014829998228555899,-0.003,-0.003,-0.003,-0.003,-0.003,0.014401507104467299,0.015810502796320697,-0.0015,-0.0035,0.015518226711389001,-0.0015,-0.0015,-0.0015,0.015089334068950402,0.014974797772715499,-0.0015,-0.0015,0.0146113331651748,-0.0015,-0.0015,-0.0015,0.0140745908017071,-0.0015,-0.0015,0.0,0.0,0.0148168245562389,0.0,0.0,0.0,0.0141432950972231,0.0,0.0,0.0136044717452548,0.0,0.0132291342882716,0.0130354136450121,0.0,0.0,0.0,0.0,0.0,0.0117650975853092,0.0,0.0,0.0,0.0,0.0105841840787398,0.0,0.0,0.0098808397377354,0.0,0.0094249039828679,0.0,0.0089812782144173,0.0,0.008548553880342,0.0,0.0,0.0,0.0,0.0074841151830498,0.0,0.0,0.0,0.0,0.0063304898018102,0.0,0.0,0.0056203854907712,0.0053950949407833,0.0,0.0049834934856453,0.0048039209593812,0.0046410146780377,0.0044921561335677,0.0,0.0042247104929177,0.0,0.0,0.0038538253541867,0.0037259094382865,0.0035906161626566
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014913655112099298,0.014876121157679298,0.0148299959818397,-0.003,0.0147141251994877,-0.003,-0.003,-0.003,0.014401533255423699,-0.0015,0.015715912524790498,-0.0035,0.015518284054431,-0.0015,-0.0015,-0.0015,-0.0015,0.0149747666901892,0.0148570422178356,-0.0015,0.014611300305208701,0.014482866109655499,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0149760609689471,0.0148168303503919,0.0,0.0144870950355008,0.0,0.0,0.0139666380880774,0.0,0.0136044653786363,0.0134186319304177,0.0132291214902364,0.0130354304816756,0.0,0.0,0.0,0.0,0.0119904619128138,0.0,0.0115343935401131,0.0112993700327472,0.0,0.0,0.0105842279439397,0.0103475113709197,0.0,0.0098808244413114,0.0096513272729256,0.0094248906449501,0.0,0.0,0.0,0.0085485296712377,0.0,0.0081239089013988,0.0,0.0076998915561478,0.0074840821691732,0.0072634323519585,0.0,0.0068046116628179,0.0,0.0063304535387868,0.0060915359817189,0.0058537427937205,0.0056203602578332,0.0053950914110152,0.0,0.0,0.0,0.0046410392090945,0.0,0.0043543555056895,0.0042246580236793,0.0041000223725719,0.0,0.0,0.0037259287466339,0.0035905443021034
0.014913674075652498,0.0148761894758502,0.0148299699669732,0.0147758084830971,-0.003,-0.003,0.014569717107863698,0.014488231231223598,0.014401503280499,-0.0015,0.015715946396682598,-0.0035,0.015518216701964,-0.0015,-0.0015,-0.0015,-0.0015,0.014974770946031201,-0.0015,0.014736066630091799,0.0146113188855098,0.014482871269497601,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.014976027657843,0.0148167670333776,0.0,0.0,0.0,0.0,0.0139666446971809,0.0,0.0,0.0,0.0,0.0130355251914296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299305708621,0.0,0.0,0.0,0.0,0.0101128993693707,0.0,0.0096513873635329,0.0094248657181221,0.0,0.00898126435282,0.0,0.0085485175350704,0.0,0.0081238690225033,0.0,0.0076999007741709,0.0074840012907301,0.0072634695797885,0.0,0.0068045011422028,0.0,0.0063304670430062,0.0,0.0058538048608811,0.0056204285263057,0.0053950828981291,0.0,0.0,0.0048039458535408,0.0046410304286605,0.0,0.0043543376534116,0.0042247097983573,0.0,0.0039775071885783,0.0,0.0037259202239181,0.0035905770747449
-0.003,0.014865110185567498,0.014819134739308999,-0.003,-0.003,-0.003,-0.003,-0.003,0.014391899256479998,-0.0015,0.015706737063357998,-0.0035,0.015509557931546002,-0.0015,-0.0015,-0.0015,-0.0015,0.014967190039602401,-0.0015,-0.0015,0.014604404887370399,0.014476193916797801,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0149711446114135,0.0148121702228586,0.0,0.0,0.0,0.0,0.0139633397552049,0.0,0.013601711141046,0.0134162199691299,0.0132269754332367,0.0130335825001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0115349458057236,0.0113003082184454,0.0,0.0,0.0,0.0,0.0,0.0098840934844608,0.0096549619386162,0.0094288287460169,0.0,0.0,0.0,0.0085537711934039,0.0,0.0081297784736445,0.0,0.0077063212562956,0.007490806922655,0.0072704639331323,0.0,0.0068123222414543,0.0,0.0063388912951457,0.0061003380239946,0.0,0.0056299087531467,0.0054049408263054,0.0,0.0,0.0048145185396567,0.0046517714069277,0.0,0.0043652662070352,0.0042356247918721,0.0,0.0039884860848463,0.0,0.0037369935236293,0.0036017196742156
0.0149112561165165,0.014873717142525398,0.0148275890190797,0.014773480230445798,-0.003,-0.003,0.014567537421368,-0.003,0.014399421752724498,-0.0015,0.0157139211805869,-0.0035,0.015516356624016901,-0.0015,-0.0015,-0.0015,-0.0015,0.014973113180003701,-0.0015,-0.0015,0.014609799894070902,0.014481399366509102,-0.0015,-0.0015,0.0140733026344206,-0.0015,-0.0015,0.0,0.0,0.014815805113408,0.0,0.014486202282039,0.0,0.0,0.0139658945136195,0.0,0.0136038132844426,0.0134181047696851,0.0132286682212605,0.0130350378198276,0.0,0.0,0.0124243057816313,0.0,0.0119904310674628,0.0,0.011534503703643,0.0112995980888296,0.0,0.0,0.0,0.0,0.0,0.0,0.0096521383136292,0.0094257244781677,0.0,0.0089823005663322,0.0,0.0085497021001913,0.0,0.0081252303526375,0.0,0.0077013067417932,0.0,0.0072649588992442,0.0,0.0068062805773571,0.0,0.0063322996175064,0.0,0.0,0.0056224682393747,0.0053972485940149,0.0,0.0,0.0,0.0046434134173983,0.0,0.0043567289209977,0.0042270502531409,0.0041024687393002,0.0039799018277681,0.003856261358134,0.0037283646797589,0.003593040783343
0.014365307737952698,0.0143436454395153,0.0143129394389801,-0.003,0.014224452366692798,0.014166581642655099,0.0141000258267833,0.0140276650080595,0.01395290598325,-0.0015,0.0153100558431179,-0.0035,-0.0015,-0.0015,-0.0015,0.014868920444532299,-0.0015,-0.0015,-0.0015,0.0140926974137291,0.013916227564988,0.0137753273677197,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135390151223236,0.0,0.0,0.0130565723087172,0.0128874091438147,0.0,0.0,0.0,0.012171298151097,0.0,0.0,0.0,0.0113735697137599,0.0,0.0,0.0,0.0105212092506448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089157112896608,0.0,0.0,0.0,0.0,0.0079571685813009,0.0077554727451836,0.007547815013773,0.0,0.0,0.0,0.0066729853786002,0.0,0.0062265492731305,0.0060098590470319,0.0,0.0,0.0,0.0052632661857484,0.0051117421605197,0.0,0.0048409578239266,0.0047180553766855,0.0,0.0,0.004376725685073,0.0042655901368873
0.0111015793928875,0.0111407878598957,0.0111766707568389,-0.003,0.011226454533860002,-0.003,0.0112501658476247,0.011253042461839901,0.0112507810769893,-0.0015,0.0127341532296577,0.010719869905597,-0.0015,0.012685699673013801,-0.0015,-0.0015,0.0126143163231101,-0.0015,-0.0015,-0.0015,0.0124845027093607,0.0124463417980205,-0.0015,0.012358895947829301,-0.0015,0.012257931646910601,-0.0015,0.0,0.0135798806499782,0.0,0.0134428671786013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127598450507323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110507183960612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097035633725053,0.0,0.0094404443014268,0.0,0.0,0.0089940697078507,0.0,0.0086917920520846,0.0,0.0084120118809003,0.0082831959404984,0.0081606819490176,0.0,0.0079445365496188,0.0078467814275706,0.0,0.0076703932156873,0.0075876031559382,0.0075073571633746,0.0,0.0073509556216453,0.0072699281085767,0.0071870216576332
0.01441693439707,0.0143937863848828,0.0143616117392878,-0.003,0.0142705765543531,-0.003,-0.003,-0.003,0.013995128038893901,0.0154198248403287,0.0153482901386083,0.0132815631169706,-0.0015,-0.0015,-0.0015,-0.0015,0.014734358689696801,-0.0015,-0.0015,0.014153257101207099,0.0139816512730944,0.013841954342647301,0.013728174443142201,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0144433703536229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129013147455171,0.0,0.0,0.0,0.0,0.0,0.0117821564993604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009870288457903,0.0096652984245814,0.0,0.0,0.0,0.0,0.0,0.0084984917702919,0.0,0.0081111214416933,0.0079126320379263,0.0077091672991467,0.0,0.0072848452021999,0.0,0.0068430552742143,0.0066182613932186,0.0,0.0061694835826422,0.0059519664713679,0.0,0.0055485696930249,0.0053691075483124,0.0052046606377224,0.005053429107871,0.0,0.0047829579527485,0.0046598757376128,0.0,0.004428172810758,0.0043154558303937,0.0042020681540271
0.0143653321655448,0.0143436512783986,0.0143129320778648,-0.003,0.014224464571494498,-0.003,0.014100031347034202,-0.003,0.0139529051129824,-0.0015,0.015310061277411002,-0.0035,-0.0015,-0.0015,-0.0015,0.014868920961890601,0.014697515192741801,-0.0015,0.0142927868566889,0.0140926918268974,0.013916230737262,0.013775324090303,0.013663489097271801,0.0135695143134675,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.013838704552453,0.0,0.0,0.0,0.0,0.0,0.0128873787398453,0.0,0.0,0.0,0.0,0.0,0.0117839120532567,0.0,0.0,0.0111622837209725,0.0,0.0107346768738693,0.0105212444531133,0.0,0.0,0.0098930255317137,0.0096903050055594,0.0,0.0,0.0,0.0,0.0,0.0085374091017464,0.0,0.0,0.007957165895596,0.0,0.0075478301265365,0.0073347833532238,0.0,0.0,0.0066730081987792,0.0,0.0062265631926516,0.006009852359326,0.0,0.0056072723418843,0.0054278712981674,0.0052632546380158,0.0051117308814911,0.0049715617654831,0.0048409378375638,0.0047180431349549,0.0046009762706422,0.0044878366656794,0.0043767249662808,0.0042655929273967
0.0149136894811566,0.014876103760051598,0.014829990140764597,0.014775819460929098,-0.003,-0.003,0.0145697294216227,0.014488235005048098,-0.003,0.0158105203488269,0.0157159385182627,-0.0035,0.0155182560882867,-0.0015,0.015309430340488301,-0.0015,-0.0015,-0.0015,-0.0015,0.0147359804269464,0.0146112942894935,0.0144828755841262,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0148168015803796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134186326255614,0.0,0.0130354349403748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112993946735029,0.0,0.0,0.010584236966326,0.0,0.0101129392245907,0.0098807914732683,0.0,0.0094248813474234,0.0092015687712461,0.0089812916369787,0.0,0.0,0.0,0.0081239386228348,0.0,0.0076998573594075,0.0074840726467592,0.007263412012006,0.0,0.0068045998362994,0.0,0.0,0.0,0.0,0.0056203905982165,0.0053950684220781,0.0,0.0,0.0048038862263584,0.0046410446773981,0.0044921480557378,0.0,0.0042246437239894,0.0041000318252124,0.0039774731973129,0.0,0.0037259225992998,0.003590576687655
