2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0.0101938171376865,0.010254017016284601,-0.003,0.0103668746768716,0.0104163836940041,0.010458761321399201,-0.003,0.0105194092460842,0.0105383018273076,0.0120507350878992,0.0120574184322715,0.010058824796483701,-0.0015,0.0120476858896529,-0.0015,-0.0015,0.0120021594981979,0.011980454187131201,-0.0015,0.0119294267930949,0.011900453189801201,0.0118694633829745,-0.0015,0.0118003523787375,0.011761870256491001,0.0117203264915098,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255075996538,0.012470584730278,0.0123869371422092,0.0,0.0,0.0,0.0,0.0,0.0118235200416746,0.0117228716186357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109413310796292,0.0108520331412045,0.0,0.0,0.0,0.0,0.0,0.01035632068062,0.0102782985508189,0.0102007369131612,0.0,0.0,0.009965251714186,0.0098843048433435,0.0,0.0097210794133124,0.0096402694449845,0.0095612889963362,0.0,0.0,0.0093436633845432,0.0092795804468032,0.0092208242690934,0.0,0.0,0.0,0.0090345991743095,0.0089952956350583,0.0089565770444834,0.0,0.0088768000709187,0.0088336134718288,0.0
0.0141440549442574,0.014141714099545599,0.0141350541373831,0.0141225440273898,0.014102556042237802,0.014073393961479,-0.003,0.0139843283206871,0.013925996081375201,0.0153597306875258,-0.0015,0.013207256215669701,0.0151223565713692,-0.0015,-0.0015,-0.0015,-0.0015,0.0146227854905797,-0.0015,0.014392877147999002,-0.0015,0.0141484320747767,-0.0015,0.0138895953156892,-0.0015,-0.0015,-0.0015,0.0148229368841206,0.0,0.0,0.0,0.0,0.0,0.0138559865688387,0.0,0.0,0.0,0.0,0.0,0.0,0.0125544053881101,0.0,0.0,0.0,0.0117371696624079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094485615046384,0.0,0.0,0.0,0.0086890214499415,0.0,0.008323439637929,0.0,0.0079658151489053,0.0077884654399773,0.0,0.0,0.0,0.0,0.0068951576323471,0.0067136298195029,0.0065315258549352,0.0,0.0061756298053448,0.0060078369406742,0.0058508982726344,0.0,0.0,0.0054540995149526,0.0053407831193568,0.0052337520076859,0.0,0.0,0.0049277836615527,0.0048235849741838,0.0047146844195533
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014540419036854399,-0.003,0.0145170910507271,-0.003,-0.003,0.014433728068816,-0.003,0.0143299643218765,-0.003,-0.0015,0.015608842305830902,0.0135212860343636,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0148823883325417,-0.0015,-0.0015,0.0145025228715256,-0.0015,0.014231162177028899,0.0140897486068538,-0.0015,0.013794610964051001,-0.0015,0.0149819818254696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135809198329224,0.0,0.0,0.0,0.012790426135935,0.0125832847502882,0.0,0.0,0.0119401668201729,0.0,0.0114957139048782,0.011269653321908,0.0,0.0,0.0,0.0103665244227554,0.0,0.0,0.0,0.0095132211550845,0.0,0.0,0.0,0.0086994892640608,0.0085018389036898,0.0083070888252853,0.0,0.0079263882946481,0.0077391358592514,0.0075530058220286,0.0073671721005522,0.0,0.0,0.0068062049613288,0.0066176595181449,0.0,0.0062384046407397,0.0060507930358119,0.0,0.0056952522525508,0.0055337701477282,0.005386995987905,0.0,0.0051303971156486,0.0,0.0049070751928716,0.0048013809164611,0.0046963151864114,0.0,0.0044771596143098,0.0043574487924529
-0.003,-0.003,0.0145171022543068,-0.003,0.0144701669223697,-0.003,-0.003,0.014329921252349298,-0.003,0.0156900054349973,0.015608814024052701,-0.0035,0.0154278632274095,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0143686820036829,0.014231186167385902,0.0140897944692728,0.013944319785090701,-0.0015,0.013640419456778201,0.0149820265845353,0.0148195507263293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119401677363483,0.0,0.0,0.0112696632930397,0.0,0.0,0.0,0.0103665183954663,0.0101479051523698,0.0,0.0097218238916491,0.0095131749563222,0.0,0.0,0.0,0.0086994635660141,0.0085018414479307,0.0083071066025649,0.0081155106442428,0.0,0.0077391219469171,0.0075529907673518,0.0,0.0071809239912367,0.0,0.0068062321346215,0.0,0.006428210031392,0.0062383648331411,0.006050792660162,0.0058686715164126,0.0056951709573956,0.0055338612132509,0.0,0.0,0.0051304774325582,0.0050158270859117,0.0049070580620758,0.0048014786741292,0.0,0.0045892436449016,0.0044771316873801,0.0043574098517039
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014540469011501298,-0.003,0.014517081957040599,-0.003,-0.003,0.014433704984026298,-0.003,0.014329934499769199,-0.003,-0.0015,0.015608854553102501,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.014231161478296799,0.014089784611696401,-0.0015,0.0137946017217504,-0.0015,0.0149820273682702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135809004648154,0.0,0.0,0.0,0.0127904350520431,0.0125832767805923,0.0123723553199767,0.0121579300536754,0.0119401625642052,0.0,0.0114956894791699,0.0112696684854103,0.0,0.0,0.0,0.0103665540127004,0.0101479318330568,0.0099332131650584,0.0,0.0095132327033056,0.0,0.0,0.0,0.0086995035503371,0.008501865936317,0.0083070772904148,0.0,0.0079263488090837,0.0077391163077388,0.0,0.0,0.0,0.0,0.0068062279897289,0.0,0.0,0.0062384030773986,0.0060508304011206,0.0058686792682946,0.0,0.0055337766567815,0.0053869824977413,0.0052533446200454,0.0051304222648782,0.0050158299530899,0.0049070631435284,0.0048013961817877,0.0046963925625136,0.0,0.0044771453094038,0.00435743335905
0.014540486293891599,-0.003,0.014517061931867898,-0.003,-0.003,0.014433665401817298,-0.003,0.0143298656741604,0.0142639932730951,-0.0015,0.0156088379041094,-0.0035,0.0154278412384208,-0.0015,0.0152245224533598,-0.0015,-0.0015,0.014882467424516701,-0.0015,-0.0015,-0.0015,-0.0015,0.0142312411485089,-0.0015,-0.0015,-0.0015,-0.0015,0.0149820050103255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131933451599063,0.0129938931883836,0.0,0.012583254989532,0.0123723212155687,0.0,0.0119401168730686,0.0,0.0114956871684696,0.0112696558551215,0.0110423167512889,0.0,0.0,0.0103665417919078,0.0101479847558866,0.0,0.0,0.0095131803635642,0.0,0.0,0.0,0.0,0.0085018162185144,0.0,0.0,0.0,0.0077391572902555,0.0075529846412618,0.0,0.0,0.0,0.0068062799406509,0.0,0.0,0.0062383646567021,0.0,0.0058685645864206,0.0056952684425768,0.005533815532633,0.0,0.0,0.0051304695135579,0.0050158970587013,0.0049070675765267,0.0048013944483045,0.0,0.0,0.0044771504912927,0.0043573772210824
-0.003,-0.003,0.0145045100637131,-0.003,-0.003,0.014421525635773298,-0.003,0.014318097131949899,-0.003,-0.0015,0.015597668807290901,0.013510392967824702,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.014873100390214599,-0.0015,-0.0015,0.014494164697670302,-0.0015,0.0142233670168986,0.0140823049747404,-0.0015,0.0137877563458692,-0.0015,0.0149758302732176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133861508972689,0.0,0.0,0.0127886425191915,0.0125818800472939,0.0,0.0,0.0119400600987932,0.0,0.0114964897007835,0.0112708869844358,0.0,0.0,0.010591868901148,0.0,0.0101513738632761,0.0,0.0,0.0095178582139467,0.0,0.0,0.0,0.0,0.008508344933039,0.0,0.0,0.0079338201988536,0.0077468998683772,0.0075611276187491,0.0,0.0,0.0,0.0068156747758122,0.0,0.0,0.0062488262406608,0.0,0.005879728933798,0.0,0.0055454020015577,0.0,0.0052653635642815,0.0051426064458709,0.0,0.0049194833648915,0.0048139314102426,0.0,0.0,0.0044900003462561,0.0043704636123564
-0.003,-0.003,0.014514320704924,-0.003,-0.003,0.014431048216872197,-0.003,0.0143273024044208,0.0142614337521759,-0.0015,0.0156063725314003,-0.0035,0.0154255524036574,-0.0015,-0.0015,-0.0015,-0.0015,0.0148803822394398,-0.0015,-0.0015,0.0145007341335131,-0.0015,0.014229455175744402,0.0140881429345653,0.0139427726628795,-0.0015,-0.0015,0.0149806518509535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133884678542909,0.0131928423267138,0.0,0.0127900392557867,0.0125829695072073,0.0,0.0121577825057933,0.0119401403083253,0.0,0.0114958992542731,0.0112699391379202,0.0110426990716554,0.0,0.0105898820586778,0.0103672230545496,0.0101486976494626,0.0099340548792848,0.0,0.0095142309085998,0.0,0.0,0.0,0.0,0.008503257172921,0.0083086074020891,0.0081170299059224,0.0079279796210782,0.0077408017989518,0.0075547447277886,0.0,0.0,0.0,0.0068083357239238,0.0,0.0,0.0062406913755351,0.0,0.0058710742274388,0.0056976897840742,0.0055363641419876,0.0053895557759013,0.0052559555774656,0.0051331044574842,0.0,0.0049097974457452,0.0048042102027613,0.0,0.0,0.0044799537255048,0.0043602575588416
0.013829639230998801,0.013832985500662302,0.013832094610688402,-0.003,0.0138110174582044,0.0137876152997791,-0.003,0.013710249112035302,-0.003,0.015097801416350401,-0.0015,0.0129582033053973,0.014880000550096402,-0.0015,-0.0015,0.0146154496912339,-0.0015,0.014416813823898202,-0.0015,0.0142024026853975,-0.0015,0.0139737373080964,-0.0015,0.0137307742334268,-0.0015,-0.0015,-0.0015,0.0146967943488689,0.0,0.0,0.0,0.0,0.0,0.0,0.0136129832566917,0.0,0.0,0.0,0.0,0.0,0.0125315406278069,0.0,0.0,0.0,0.0,0.0,0.0,0.011138558127044,0.0,0.0,0.0105238005975964,0.0,0.0,0.0,0.0,0.0095610201660381,0.0,0.0,0.0090150241314851,0.0,0.0,0.0084884538435207,0.0083165120813354,0.008145624177374,0.0,0.0078048696326954,0.007633851354247,0.0,0.0072891312628408,0.0071151469730374,0.0069399784512619,0.0,0.0065895110331803,0.0,0.0062558292857892,0.0,0.0059610642191014,0.0058310486080637,0.0057107675989959,0.0055985697870455,0.0054927494428138,0.0053916225683808,0.0052934073828861,0.0,0.0050984871786303,0.0049980556328971
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013895952341593,-0.003,0.0138959751150841,-0.003,0.013872491389409602,-0.003,0.0138128437126444,0.013768021513589,-0.003,0.015153042658245299,-0.0015,0.0130107107326713,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.014460232800324999,-0.0015,0.0142425515267597,0.0141282811301139,0.014010581429559,0.0138892736440869,0.0137642530202406,0.0136352904953502,0.0135022188116827,0.013364882933351,0.0147233799320825,0.0145779217609755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127267779340334,0.0125363564544949,0.0,0.0,0.0,0.0,0.0,0.0113377753835215,0.0,0.0109211571246327,0.0,0.0105091379205151,0.0103081561705548,0.0,0.0099168737585328,0.0097257923299016,0.0095373046171109,0.0,0.0091672464661987,0.008985600254064,0.0,0.0,0.0084536518283581,0.0,0.0081077066820368,0.0079358982743845,0.0,0.0,0.0074183629479013,0.007244085131003,0.0070687465027467,0.0068922332289189,0.0067150065782887,0.0065392786086328,0.0,0.0062035445204989,0.0,0.0059075297183532,0.0057771700776817,0.0056566234609811,0.0055442145007942,0.0054381560931878,0.0053365801230999,0.005237738594933,0.0,0.0050405245194416,0.0049382917843693
0.013829651496330402,-0.003,0.0138320777502717,0.013825323520411499,0.013811042856628902,-0.003,0.0137537991253055,0.0137102417205212,-0.003,0.015097788493322802,-0.0015,0.012958173609415799,-0.0015,-0.0015,0.014708353094536402,-0.0015,-0.0015,-0.0015,-0.0015,0.014202410985053699,0.0140897791015992,-0.0015,-0.0015,0.013730771257923501,-0.0015,0.0134721536025614,0.013336523974288,0.0146967753937595,0.0145530703471555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125315495049383,0.0,0.0121466270490536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095610069709963,0.0,0.0091947621716806,0.0090150308879992,0.0,0.0,0.0084884565506944,0.0,0.0,0.0,0.0,0.0076338627416043,0.0074619899633434,0.0072891422666242,0.0071151516435045,0.006939983783097,0.0067640338573846,0.006589509238163,0.0064191820522022,0.0062558193044537,0.0,0.0059610436861269,0.0,0.0057107337405546,0.0055985664421087,0.0054927436084453,0.0053916486545357,0.0052934165388636,0.0,0.0050984620120691,0.0049980430346312
