2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0.0109613740329837,0.011001965319289701,0.011036748442030701,-0.003,0.0110888770302774,0.0111059064046137,0.011116692992556201,0.011121921655196501,-0.003,0.012618813432425501,0.012611727738249,0.0106017972288179,0.012589390676794201,0.0125742446747931,0.0125568596984182,0.0125367221012317,-0.0015,-0.0015,-0.0015,-0.0015,0.0123981822777327,0.0123622796682262,-0.0015,0.012281215630856301,-0.0015,0.012187099690555401,0.0121346945232469,0.0135787201666156,0.0135192293051306,0.0,0.0,0.0,0.0,0.0,0.0130871467904933,0.0,0.0,0.0,0.0,0.0,0.0,0.012433432168191,0.0,0.0,0.0,0.0,0.0118513647210557,0.0,0.0,0.0,0.0,0.0,0.0,0.0109571579259624,0.0,0.0,0.0,0.0,0.0,0.01024334660111,0.001,0.001,0.001,0.001,0.010658170931124599,0.010526677292460599,0.0103868862777267,0.010241352953071901,0.010092869450914501,0.001,0.009799576997986201,0.009660668401719901,0.009528542582034501,0.001,0.001,0.001,0.009076480514794299,0.008982851880895999,0.0088953211588783,0.008812742522019398,0.0087337725836406,0.0086570679604347,0.0085813116093929,0.0085055684283688,0.008428468691570101,0.0083481685390061
0.015205526565488897,0.015172063012493799,0.0151284457603244,-0.003,0.015011917786009398,0.0149395887398433,-0.003,0.0147700639160448,0.014676469417891398,0.016079431911998,0.0159810043837923,0.013881888269743898,0.015778696135933398,0.0156668985746738,0.0155419362380488,0.015399348151800699,-0.0015,-0.0015,-0.0015,-0.0015,0.0145349614072956,0.014386894422187201,0.014253022997853299,-0.0015,-0.0015,-0.0015,-0.0015,0.015091984927067,0.0,0.0147797095267502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123974526202416,0.0,0.0119652831665294,0.0,0.011509577144333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089320004246719,0.0,0.0084976881577867,0.0092831773727386,0.001,0.001,0.001,0.008419693810478801,0.001,0.0079662032605501,0.0077314877159804,0.0074927089790769,0.001,0.001,0.001,0.0065245148051419,0.001,0.001,0.0058612694633744,0.001,0.0054973315711703,0.0053377764658117,0.005190030276792,0.0050517919562811,0.004920516665981,0.0047936595671827995,0.001,0.0045433969689527,0.004414777757771399
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.015246529429966798,0.0152033995209541,0.015150213122926899,0.015087754586901298,0.0150165468151171,0.0149373181305408,0.0148503486583511,0.014755825149314799,0.014653962367681699,-0.0015,-0.0015,0.013805206754260299,0.0156772736716423,-0.0015,0.015416580019491399,-0.0015,-0.0015,0.015043500221083401,-0.0015,0.014800734567903701,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.013972171539782,0.0138197368555037,0.0,0.0,0.0,0.0146746743702266,0.0,0.0143296444206026,0.0141520078264882,0.0139712618471895,0.0137873224418268,0.0,0.0,0.0,0.0130190049581978,0.0,0.0,0.0,0.0,0.01195131789959,0.0117211485343472,0.0114854326939136,0.0,0.0,0.0,0.0105156586548735,0.010274050852301,0.010034982849043,0.0,0.0,0.0093337926520238,0.0091063591709924,0.0,0.0086604655535635,0.0,0.0092246470927932,0.001,0.001,0.001,0.008360638915633201,0.001,0.001,0.0076760601299935,0.001,0.0072006226598139,0.0069613679065737,0.001,0.0064900296012579,0.001,0.0060514472426435,0.0058537536984938,0.0056746978081333,0.0055125427884426,0.001,0.0052279077859414,0.0050993117426866,0.0049762715085473,0.001,0.0047337859811254004,0.0046080472104817,0.0044750718769601995
-0.003,0.015203441334776498,0.015150271821976,-0.003,0.0150165388802229,0.014937315625230698,0.014850370138359098,0.014755920100340198,0.0146539984936393,0.0160448284967987,0.0159283529430115,0.013805209485946797,-0.0015,-0.0015,-0.0015,0.0152885861360682,-0.0015,-0.0015,0.0149228464733145,-0.0015,0.014674986309150399,0.014543910633682799,-0.0015,-0.0015,0.014121264577293,-0.0015,0.0138197357691221,0.0151638750660899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378736717486,0.0,0.0,0.0,0.0130189653742227,0.0,0.0,0.0,0.0,0.0,0.0117211277379767,0.0114854709886174,0.0,0.0,0.0,0.0,0.0,0.0100348729749025,0.0,0.0,0.0,0.0,0.0,0.0086604726470418,0.0084414697127316,0.0092246611953011,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0074394521227759,0.0072006642641382,0.001,0.0067234238648972,0.0064900615757481,0.001,0.0060514235489822,0.0058537732933894,0.0056746953172485,0.0055125218204642,0.001,0.0052278238313786,0.0050993086735616,0.0049762443746339,0.004855410770879099,0.0047336580652567,0.001,0.001
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.015246532056971998,0.0152034144774495,0.015150197364198098,-0.003,0.0150165863708109,0.014937320065587399,0.014850350876516498,0.014755904318686798,-0.003,-0.0015,-0.0015,-0.0035,0.0156772638307426,-0.0015,-0.0015,-0.0015,-0.0015,0.015043491563447002,-0.0015,0.014800709209862302,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0139721981243114,0.013819727887624,0.0151638705051659,0.0,0.0,0.0146746135431396,0.0,0.0143296861697078,0.0141520466925188,0.0139712057872068,0.0137873270628892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119513034798768,0.0117211455440281,0.0114854470146696,0.0,0.0,0.0,0.0105155955190482,0.0,0.0,0.0,0.0,0.0093337997395707,0.0091063656703355,0.0,0.0086604473819305,0.0,0.009224681689424401,0.001,0.0087949783698113,0.001,0.0083607072675576,0.001,0.001,0.007676132223893,0.007439421086578,0.0072006449411267,0.0069614177651356,0.001,0.0064900649243186,0.006264753349156,0.0060514382869718,0.0058537545080218,0.0056747088783969,0.0055125591855083,0.001,0.0052278133581242,0.0050993582571793004,0.0049762757177797,0.001,0.0047337100354471005,0.0046079478482363,0.001
0.0152465462136807,0.015203339762091999,-0.003,-0.003,0.015016554145417098,0.0149373069369529,0.014850416328436198,0.0147558134544608,-0.003,0.0160448136910183,0.0159284627045535,0.013805152601518997,-0.0015,-0.0015,0.0154165441784792,0.015288677880685301,0.0151647293977443,0.015043486516313901,0.014922807425280201,0.014800663632011902,-0.0015,0.0145439239643532,-0.0015,-0.0015,-0.0015,-0.0015,0.0138197676412704,0.0151638454083808,0.0,0.0,0.0,0.0,0.0,0.0141520401202072,0.0,0.0,0.0,0.0134106904476298,0.0,0.0130189632591753,0.0,0.0,0.0,0.0,0.0119513545437777,0.0117211114233788,0.0,0.0,0.0,0.0,0.0105156560877053,0.0,0.0100349466857207,0.0,0.0,0.0093337148225385,0.00910630354966,0.0,0.0,0.0084415098297861,0.009224702916214599,0.001,0.0087949696064009,0.001,0.008360758994421201,0.001,0.001,0.0076761280067703,0.0074394221394105,0.0072007767331848,0.0069612963987361,0.001,0.006489982011582,0.001,0.0060514146060585,0.005853889778416,0.0056746471387761,0.0055125332966801,0.001,0.001,0.0050992846540617,0.0049762342142936,0.001,0.0047335748706415,0.0046079407695633,0.001
0.0152332212079686,0.0151902857705323,0.015137299922633499,-0.003,0.015004124404835199,0.0149250940754841,0.014838396760056998,0.014744243452075098,-0.003,0.016033740670420397,-0.0015,-0.0035,0.0156671871888539,-0.0015,-0.0015,-0.0015,-0.0015,0.0150349700829961,-0.0015,0.014792701326298402,-0.0015,0.014536454836245901,-0.0015,0.0142596857472403,-0.0015,0.013965930298030201,0.013813739976556001,0.0,0.0,0.0,0.0146698331799853,0.0,0.0143255643785676,0.0,0.0139676996304402,0.013784174940726,0.0,0.0,0.0,0.0130171762041845,0.0,0.0,0.0,0.0,0.0,0.011721621850034,0.0114863695089659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095688376947709,0.0093384840877793,0.0091114058386468,0.0,0.0086662201734614,0.0084476033268212,0.0092311264741998,0.001,0.001,0.001,0.008368452067840301,0.001,0.001,0.0076849785831325,0.0074485948777804,0.0072102299239496,0.001,0.001,0.0065007578253514,0.001,0.0060627906835492,0.005865372879015,0.0056864836886937,0.0055244865352589,0.001,0.0052399004500882,0.0051115162372225,0.0049884366559899,0.001,0.0047458976684063,0.0046201946381472,0.001
-0.003,0.015200518035795798,0.0151473760062851,0.015084939388816,0.015013829755414898,0.014934623942017498,0.014847730757146698,0.014753327616758,-0.003,0.016042379575124,-0.0015,-0.0035,0.015675079604187098,-0.0015,0.015414526072565599,0.0152866330396509,-0.0015,0.015041627005124599,0.0149210419553566,0.0147989399831239,0.014673236930231702,0.0145422509478091,-0.0015,-0.0015,-0.0015,0.0139708332714656,0.0138184322328844,0.0151626130794968,0.0,0.0,0.0,0.0,0.0143288057613543,0.0,0.0139704161871217,0.0137866688660293,0.0,0.0,0.0,0.0130185785195266,0.0,0.0,0.0,0.0,0.0,0.0117212440793194,0.0114856415784325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095654497479491,0.009334800751075,0.0091074426767212,0.0,0.0086617417572356,0.0084428389636247,0.001,0.0090110974598385,0.001,0.001,0.001,0.001,0.001,0.0076780901349305,0.0074414479178673,0.0072027713745949,0.0069635731907063,0.001,0.0064923761986264,0.001,0.0060539304985903,0.001,0.0056772956970819,0.0055151929673012004,0.001,0.0052304608675441,0.0051020304577246,0.0049789215371845,0.001,0.001,0.0046106406895346005,0.0044777276537058
0.015171713578588599,0.015146230856816998,0.015110416668125298,-0.003,0.0150081222452028,-0.003,0.0148651703916326,0.0147818267642748,-0.003,0.016107962598796297,0.0160242671618639,-0.0035,0.015862200335868697,-0.0015,0.015645157439721998,0.015490466882246501,0.0152960218714046,-0.0015,0.014843032192205901,-0.0015,0.0144197704004156,0.014257633212955699,0.014125821988050602,0.014012644930126,-0.0015,-0.0015,-0.0015,0.0150328121997512,0.0,0.0,0.0145693034221375,0.0,0.0,0.0,0.0,0.0,0.0,0.0133764001102734,0.0,0.0,0.0,0.0,0.0123996953520083,0.0,0.0,0.0,0.0115295067280902,0.0,0.0,0.0,0.0105833976536651,0.0,0.0101078452704803,0.0098732119084549,0.0,0.0,0.0091918041658382,0.0089731312196115,0.0,0.008543923851015,0.009331255117500901,0.0091185042951814,0.001,0.008688229771036199,0.0084683254927759,0.008243589700135001,0.0080129904184613,0.0077770201811499,0.0075365585114572,0.007292543568077,0.0070459721433575,0.001,0.0065528879288869,0.006313340963394,0.001,0.005867387470575,0.0056680992185887,0.0054848182903757,0.005315738731716,0.0051589842262871,0.0050125494604517,0.004874546391648801,0.001,0.001,0.004490276799543599,0.0043651264976767995
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.0151789452764293,0.0151517596751251,0.015114265419707998,-0.003,0.015008937203433699,-0.003,0.0148637391709281,0.0147793215196239,-0.003,0.016101845892951598,0.0160149938609059,0.0139315065978341,-0.0015,-0.0015,0.0156230938051808,0.015471003153807701,0.015283351494823101,-0.0015,0.0148507502071851,-0.0015,0.0144443905010353,0.0142852428702699,0.0141530132226273,0.0140371543800348,-0.0015,-0.0015,-0.0015,0.0,0.0148960574309744,0.0147398168328957,0.0145794652408631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117530081647583,0.0,0.0,0.0,0.0108164959388602,0.0105768389151323,0.0,0.0,0.0098660199564567,0.0096343486785287,0.0,0.0,0.0089643516025295,0.0087481673517846,0.0085340438540277,0.009320957676851298,0.001,0.008893950790410499,0.001,0.008457946726807601,0.0082333812253197,0.0080029846192514,0.00776730749298,0.0075271633302873,0.0072836837235928,0.001,0.001,0.0065468331263458,0.0063086298784991,0.0060804006444662,0.0058660783966482,0.0056687116396564,0.0054874944028029,0.0053204459306046,0.005165612509797,0.0050209660641781,0.0048843613381778,0.004753734953523599,0.00462688344105,0.0045016322529158,0.0043757219610243
0.015171744873594498,0.015146237381215998,0.015110442602971999,-0.003,0.015008096767738998,-0.003,0.014865173500220498,0.0147818267451352,0.014694937803465398,0.016107929667164497,0.0160242674739246,0.013945008643981798,0.015862185916814597,-0.0015,0.015645152143422,0.0154904712496994,0.015296022590265601,-0.0015,0.014843068771316902,-0.0015,0.014419769542130702,0.014257628813205,0.0141258195248422,0.0140126611002415,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0147289621090535,0.014569308701816,0.0,0.0,0.0,0.0139101715854966,0.0,0.0,0.0,0.0,0.0129980049915402,0.0,0.0,0.0,0.0,0.0,0.0,0.0115295243183715,0.0,0.0,0.0108226313174132,0.010583399809622,0.0,0.0,0.0,0.0096418025417032,0.0094144755243842,0.0,0.0089731486444075,0.0087575383867992,0.0085439007883401,0.001,0.001,0.001,0.008688209111546899,0.008468312557071301,0.008243572473590099,0.0080129808201227,0.0077770254426137,0.0075365377168297,0.0072925290890267,0.001,0.001,0.0065528867146503,0.0063133363634295,0.0060835071260354,0.00586736688198,0.0056680759706571,0.0054848264286409,0.0053157158377212,0.0051589894907629,0.0050125534089814,0.0048745575315969,0.0047428980857238,0.004615489606357,0.00449029344987,0.0043650858008118
