1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013979193758127438,0.0,0.0,0.0,0.0,0.01527958387516255,0.0,0.006176853055916775,0.0,0.0,0.0,0.0,0.04843953185955787,0.04811443433029909,0.0,0.03966189856957087,0.0,0.04031209362808843,0.05364109232769831,0.0,0.08517555266579974,0.0,0.0799739921976593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04320113314447592,0.0,0.0,0.0,0.034525495750708214,0.0,0.02638101983002833,0.0,0.05364730878186969,0.0,0.04036827195467422,0.026026912181303118,0.0,0.0,0.08587110481586402,0.03647308781869688,0.0,0.03576487252124646,0.037358356940509915,0.029567988668555242,0.0,0.030807365439093484
0.0,0.0,0.0,0.0411582746176319,0.038150885031792404,0.0,0.0,0.036002749613335626,0.0,0.03376868877814057,0.0,0.0,0.0,0.0,0.03299536002749613,0.0,0.0,0.027925760439938135,0.028527238357106032,0.02930056710775047,0.04201752878501461,0.0411582746176319,0.03720570544767142,0.0,0.0
0.0,0.0,0.0,0.01981942303457388,0.01981942303457388,0.0,0.0,0.019048667694340455,0.0,0.01882845188284519,0.0,0.01789253468399031,0.0,0.013268002642589738,0.04597005064963664,0.0,0.05208103941863026,0.04558467297951993,0.042776921382955295,0.042831975335829116,0.10719004624532041,0.1027857300154151,0.09050869852455407,0.0,0.08197533582911253
0.0,0.0,0.0,0.037943188886585114,0.0,0.0,0.0,0.03317437279701431,0.0,0.0294422558573502,0.0,0.0,0.0,0.0,0.03856520837652913,0.0,0.0,0.0557744142649803,0.040638606676342524,0.039809247356417166,0.04146796599626788,0.04043126684636118,0.044370723616006635,0.0,0.04188264565623056
0.0,0.0,0.0,0.03079302587176603,0.0,0.0,0.0,0.03332395950506187,0.03501124859392576,0.035854893138357706,0.02952755905511811,0.0281214848143982,0.03191788526434196,0.0,0.032761529808773907,0.03248031496062992,0.0,0.0,0.03627671541057368,0.030230596175478065,0.04443194600674916,0.05961754780652419,0.08323959505061868,0.07902137232845895,0.07283464566929133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388535,0.009554140127388535,0.009554140127388535,0.006369426751592357,0.0,0.0,0.0,0.01592356687898089,0.012738853503184714,0.01592356687898089,0.1751592356687898,0.2070063694267516,0.28662420382165604,0.20382165605095542
0.03939068869341343,0.0,0.0,0.0,0.0,0.0,0.0,0.03376957734391761,0.0,0.03278266466423514,0.0,0.052306372023171,0.04496889079596653,0.0,0.04265179146105986,0.0,0.05367946792533791,0.0,0.0,0.03153829650289637,0.036901952370735895,0.0,0.0,0.0,0.07260244582707573
0.03296703296703297,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.011538461538461539,0.0,0.004945054945054945,0.027472527472527472,0.07857142857142857,0.07692307692307693,0.0,0.06208791208791209,0.0,0.0,0.0,0.0,0.06208791208791209,0.043406593406593405,0.05384615384615385,0.0,0.0,0.04010989010989011
0.0,0.0,0.02719812426729191,0.0,0.0,0.0,0.0,0.027901524032825323,0.0,0.0246189917936694,0.0,0.04126611957796014,0.0,0.0,0.04626807346619773,0.0,0.05549042594763579,0.051270027354435324,0.04087534193044158,0.04009378663540446,0.04978507229386479,0.0,0.04611176240719031,0.0441578741695975,0.0
0.0,0.0,0.0406614951837013,0.0,0.0,0.0,0.0,0.0421106470036655,0.0,0.0403205182848862,0.0,0.02131105617594408,0.0,0.0,0.03622879549910494,0.0,0.0,0.04458272952007501,0.03452391100502941,0.034353422555621856,0.04543517176711278,0.0,0.0467990793623732,0.0,0.041854914329554176
0.024002400240024,0.0,0.0,0.0,0.0,0.0,0.0,0.038003800380038005,0.0,0.0424042404240424,0.0,0.057705770577057704,0.05150515051505151,0.0,0.034303430343034305,0.0,0.032703270327032706,0.026302630263026303,0.0,0.0313031303130313,0.043804380438043806,0.0,0.0,0.0,0.05350535053505351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.047866805411030174,0.0,0.022372528616024973,0.01716961498439126,0.0,0.0,0.0,0.0,0.0,0.0,0.03902185223725286,0.037460978147762745,0.0,0.0,0.0,0.05567117585848075
0.0,0.0,0.01780922624517552,0.0,0.0,0.0,0.0,0.01755192060283036,0.0,0.018856827789009375,0.0,0.057820253629847454,0.0,0.0,0.0386142253262268,0.0,0.0,0.035177357103473625,0.03205293144642529,0.032034552471972066,0.0750045947436133,0.07454512038228267,0.07006065061569565,0.0,0.06302150340011027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036116633532140494,0.0,0.0,0.0,0.03578528827037773,0.0,0.0,0.049784625579854205,0.0,0.05376076872100729,0.03868455931080186,0.04837640821736249,0.04729953611663353,0.0,0.028661365142478464,0.0,0.02700463883366468,0.0,0.027087475149105367,0.027170311464546057,0.040921139827700466,0.0,0.0,0.0,0.03338303512259775
0.0,0.0,0.0,0.0,0.04298584298584299,0.0,0.0,0.04931053502482074,0.0,0.051737451737451735,0.0,0.04026475455046884,0.03765398051112337,0.03728626585769443,0.03449163449163449,0.0,0.04055892627321199,0.03519029233314948,0.0,0.026659312373598087,0.031991174848317705,0.034454863026291596,0.0,0.0,0.04589078874793161
0.0,0.0,0.0,0.06308367085685505,0.04461606262198065,0.0,0.0,0.06933747455457388,0.0,0.07672451784852365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019390988646618118,0.026589158674529392,0.0,0.0,0.0,0.022266059474092884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146049896049896,0.0,0.06964656964656965,0.0,0.03720547470547471,0.026225744975744977,0.0,0.02447158697158697,0.0,0.036902286902286904,0.02810984060984061,0.0,0.0,0.0,0.02572765072765073,0.026983714483714484,0.032679313929313926,0.0484450796950797
0.05153295588078197,0.08217070825766477,0.0,0.0,0.0,0.0,0.0,0.07076167076167077,0.0,0.07608161521205,0.0,0.023694049781006303,0.01555389381476338,0.01907915820959299,0.015703450486059183,0.012306377523768829,0.018865505822027562,0.01143040273475056,0.016002563828650784,0.016622155752590535,0.02546736459779938,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004009929348863853,0.0,0.005792120170581122,0.0,0.0025141620520654317,0.0017821908217172681,0.0012093437718795749,0.0,0.07281522500159124,0.06457259245114888,0.0,0.10495830946470626,0.0,0.09385144166507542,0.0,0.0,0.07723887721978231,0.10082108077143402,0.0,0.0,0.0,0.006715040417541849
0.0,0.05341068213642729,0.04920984196839368,0.0,0.03180636127225445,0.0,0.0,0.048009601920384073,0.05121024204840968,0.05261052210442088,0.0,0.0,0.0,0.033606721344268856,0.027205441088217642,0.0,0.04560912182436487,0.060012002400480095,0.029205841168233646,0.0,0.026805361072214443,0.0,0.040208041608321664,0.0,0.03780756151230246
0.10490463215258855,0.0,0.0,0.0,0.0,0.0,0.0,0.03814713896457766,0.0,0.021603736862592447,0.09050214091086026,0.025885558583106268,0.03814713896457766,0.037368625924484235,0.023744647722849357,0.0,0.02140910860256909,0.02316076294277929,0.02316076294277929,0.023744647722849357,0.028026469443363178,0.025107045543012844,0.02413390424289607,0.02316076294277929,0.02199299338263916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028722261989978525,0.0,0.0,0.0,0.031496062992125984,0.03507516105941303,0.0,0.041070150322118824,0.0,0.04590193271295633,0.0,0.0344488188976378,0.03095919828203293,0.02925912670007158,0.03775948460987831,0.0,0.04670722977809592,0.04411238367931281,0.03095919828203293,0.03176449534717251,0.041785969935576234,0.0,0.0,0.0,0.06281317108088762
0.09686695928560618,0.0,0.0,0.0,0.10155895262600273,0.08884516421976692,0.0,0.037990010594823674,0.0,0.023459966701982745,0.0,0.014075980021189647,0.013773270773422127,0.015589526260027244,0.03481156349326472,0.0,0.02966550628121689,0.027092477675192978,0.03027092477675193,0.02996821552898441,0.03027092477675193,0.0,0.0,0.0,0.027243832299076738
0.047402067464635475,0.0,0.0,0.0,0.048762241566920564,0.04366158868335147,0.0,0.0212867247007617,0.0,0.01455386289445049,0.0,0.012581610446137105,0.024551142546245918,0.025027203482045703,0.07004896626768227,0.0,0.0653563656147987,0.0,0.053726877040261155,0.05236670293797606,0.06501632208922742,0.0,0.0,0.0,0.04094124047878128
0.0,0.0,0.0,0.0,0.0,0.019498415323136283,0.0,0.010713793578613752,0.0,0.008543475265261127,0.0,0.024183546920214963,0.024493592393551054,0.06972578200358275,0.06073446327683616,0.0,0.060458867300537414,0.0,0.0,0.07644343392586468,0.1085503651646686,0.0,0.0,0.0,0.03059115336916081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02109034137637826,0.023994387060501728,0.0,0.029974397933248766,0.0,0.03252995813527742,0.027846313255923093,0.04177643959352653,0.04384876659371704,0.04761705627343565,0.043277250403081544,0.0,0.04440634336506875,0.0,0.04105158979076932,0.04159522714283723,0.047431197349651746,0.046980489459475784,0.0,0.0,0.07123972548636957
0.0,0.0,0.0,0.0,0.030560745395870236,0.03298716424429185,0.0,0.03765802052750346,0.0,0.036020187804818866,0.0,0.0419285177007255,0.041352243224225364,0.04476742775337879,0.04234707495207823,0.0,0.04422754955960498,0.0,0.044433795161720815,0.04246839589449931,0.03793705869507194,0.038228228956882535,0.0,0.0,0.04254725450707301
0.0,0.0,0.0,0.0,0.07124611667241974,0.06938211943389713,0.0,0.052260959613393165,0.0,0.04590956161546427,0.0,0.028995512599240592,0.02623403520883673,0.02782188470831895,0.026924404556437694,0.0,0.027131515360717985,0.0,0.027476700034518468,0.02740766309975837,0.021332412840869865,0.02119433897134967,0.0,0.0,0.026648256817397308
0.0,0.0,0.0,0.03995914997175264,0.029304166781894826,0.034206960307520906,0.0,0.04496268583009707,0.0,0.04894694632211472,0.0,0.0,0.04218140731112788,0.042187333330699545,0.0,0.0,0.041817944777398953,0.0,0.0,0.041877204973115624,0.04229400168298956,0.0419542432275473,0.0,0.0,0.02947997202918762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07017226404169079,0.0,0.0,0.0,0.0,0.0694122756224667,0.0,0.07762738853503184,0.0,0.0,0.009879849449913145,0.018203532136653156,0.025405327156919514,0.0,0.0,0.02059206716850029,0.01910828025477707,0.02048349739432542,0.02967573827446439,0.02735958309206717,0.0,0.029169079328314997,0.026997683844817603
0.0,0.0,0.0,0.022656873702698387,0.0,0.0,0.0,0.038304326999840335,0.0,0.0,0.0,0.044339773271595086,0.0422002235350471,0.0,0.047070094204055564,0.0,0.05449465112565863,0.06313268401724413,0.05797541114481878,0.05337697589014849,0.04114641545585183,0.0,0.04879450742455692,0.05253073606897653,0.047421363563787323
0.0,0.0,0.0,0.0,0.0,0.0,0.047847895405249835,0.04775653031950371,0.0,0.05217860046961654,0.0,0.0,0.039597628162374034,0.0,0.026066458963371737,0.0,0.0,0.03585165964678258,0.036253666024065566,0.036034389818274844,0.046404327050460936,0.04662360325625166,0.0,0.04116910763720752,0.03663739938419932
0.0,0.0,0.0,0.0,0.01954111989567202,0.020926725894530932,0.0,0.02060070095362295,0.0,0.0,0.025796723449343875,0.045154454315755155,0.05098215013448529,0.05163420001630125,0.04393186078735023,0.0,0.0,0.05560762898361725,0.0,0.055464993071970004,0.0834827614312495,0.0,0.0,0.0,0.04625478849131959
0.0,0.0,0.0,0.0,0.0,0.030842443729903538,0.0,0.03579421221864952,0.03632154340836013,0.036990353697749195,0.0,0.0,0.0397427652733119,0.041954983922829585,0.04231511254019293,0.0,0.0,0.0,0.0,0.05109967845659164,0.05754340836012862,0.057954983922829585,0.0,0.0,0.03392926045016077
0.0,0.0,0.0,0.0,0.0,0.030908974194376684,0.0,0.03512164591089999,0.03694312491975863,0.037264090383874696,0.059121838490178456,0.0,0.052325394787520865,0.04208659648221851,0.035201887276929,0.0,0.04746276800616254,0.04276062395686224,0.0,0.03078058800873026,0.04788804724611632,0.045087623571703685,0.0,0.0,0.043859930671459754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.048842124196231844,0.0,0.0,0.0,0.0,0.0,0.05298799406448132,0.0,0.045091955573541974,0.039615090606592025,0.0,0.03156616754350466,0.0,0.0,0.036989073249696476,0.02597239084491209,0.02817572732586897,0.04352713701155628,0.0,0.030684832951121902,0.032366563244750214,0.03461486577633886
0.0,0.0,0.0,0.0,0.0,0.020758768790264854,0.0,0.02720114531138153,0.0,0.031496062992125984,0.020758768790264854,0.0,0.03435934144595562,0.14960629921259844,0.05010737294201861,0.043664996420901936,0.0,0.0408017179670723,0.03865425912670007,0.04223335719398712,0.0,0.0,0.0,0.043664996420901936,0.047244094488188976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002292920607623961,0.0,0.0023884589662749593,0.03792872838444636,0.0,0.0,0.08283175695041559,0.05780070698385402,0.05617655488678704,0.0,0.04757810260819719,0.0,0.0,0.0,0.0,0.0,0.06487054552402789,0.08951944205598548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0384270657242373,0.027898480843194427,0.03342371881417275,0.0,0.040457902678662595,0.0,0.0,0.040957102823884456,0.0,0.04492801306996744,0.0,0.03344640972986465,0.0,0.04375943091183445,0.04177397578879296,0.029793172303468306,0.03023564515946041,0.049103141557277546,0.045404522299497395,0.0,0.04382750365891015,0.04467841299735651
0.0,0.02318252815608473,0.024196421231469048,0.0,0.0,0.014824760913051818,0.023237333187186585,0.028526018688515606,0.025676157071219136,0.028909653906228593,0.023977201107061627,0.04351519469487299,0.04844764749403995,0.0,0.0,0.06458772915353629,0.037925081522483764,0.0596278738388184,0.0872496095141534,0.08848272271394514,0.039295207300030145,0.05091387389362344,0.04121338338859507,0.0,0.0
0.0,0.0,0.0,0.04069667183997241,0.0,0.03569580962234868,0.0,0.044786046855369153,0.04821028256103269,0.04944202202350159,0.04648584731357623,0.0,0.04589461237159116,0.04057349789372552,0.03338013943290715,0.0,0.0,0.02973419062399921,0.0,0.030276155987485526,0.041238637203458724,0.0395881063237504,0.0,0.0,0.04163279383144877
0.036805169889433026,0.0,0.0,0.0,0.03725955470288282,0.04473166052405715,0.0,0.056192255263290754,0.060332205785833294,0.06189730903216035,0.0338769122027566,0.028979653657797748,0.028373807239864695,0.024940677538244055,0.028373807239864695,0.0,0.031352552128035546,0.026202857575604584,0.0,0.02605139597112132,0.03584591306103903,0.0,0.0,0.0,0.04256071085979704
0.0,0.0,0.0,0.031761101281664005,0.02606481681266992,0.0,0.0,0.03184740862210331,0.03305571138825357,0.0,0.04446985716135157,0.06401846977085401,0.05877529883916627,0.04684330902343244,0.03819099814439218,0.0,0.04533293056574462,0.04147067708108575,0.03344409442023044,0.03271048202649635,0.04906572303974453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03746020918599363,0.0,0.0,0.0,0.04005608609974231,0.04179930271335455,0.04265196301349098,0.047635288767621645,0.050098529634682434,0.04718053660754889,0.040435046233136276,0.03588752463240867,0.0,0.04223510686675762,0.041174018493254506,0.0,0.03374639987873276,0.04191299075337274,0.03952554191299076,0.0,0.0,0.044073063513718355
0.026144122005902694,0.041293526036454836,0.0,0.0,0.0,0.029944139739318785,0.0,0.03527683129187936,0.0,0.0,0.03848151291372693,0.0,0.04212952993780637,0.0,0.03883618123551243,0.0,0.043687537208506974,0.049134229293070035,0.04173686143868671,0.041812861793355034,0.05641759661545087,0.05630359608344839,0.0,0.0,0.04136952639112316
0.0,0.027787307032590053,0.026186392224128073,0.0,0.0,0.0,0.0,0.026415094339622643,0.0,0.028473413379073758,0.0,0.0,0.049170954831332186,0.05751858204688393,0.0,0.051000571755288736,0.0,0.0,0.053058890794739855,0.041852487135506,0.05900514579759863,0.04082332761578045,0.0,0.0,0.0375071469411092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06282658293059883,0.0,0.050192576601329635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603758310232318,0.03252949979147757,0.03201432671785688,0.029242204940755096,0.0,0.0,0.03314280106959743,0.0,0.0,0.028211858793513726,0.0,0.03947207025979442,0.0,0.03699433309619017
0.0,0.008785416209092905,0.0,0.04359762793762355,0.08412036020206458,0.06720843399956072,0.0,0.029760597408302218,0.0,0.01658247309466286,0.0,0.040083461453986384,0.03821656050955414,0.0,0.03481221172853064,0.034592576323303315,0.03415330551284867,0.029211508895233912,0.0,0.03678893037557654,0.04469580496376016,0.0,0.0,0.03382385240500769,0.03393367010762135
0.0,0.037087977235001186,0.0,0.03822622717571734,0.038937633388664926,0.04059758121887598,0.0,0.03647142518377994,0.0,0.03599715437514821,0.0,0.0,0.05084183068532132,0.0,0.03926962295470714,0.04145126867441309,0.04728479962058335,0.0423049561299502,0.0,0.038937633388664926,0.04837562248043633,0.0,0.0,0.028598529760493242,0.03244012331041025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04579581126658012,0.0,0.03679738427404675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046482714090437624,0.043913697529210545,0.03819866603471607,0.03510760332735728,0.03648827800331087,0.0,0.04120043137497338,0.03271718150033315,0.031446411276196753,0.048289268517182876,0.0,0.0,0.04376944793620047,0.04515012261215406
0.034895042255715235,0.045760797600965845,0.0,0.0,0.0,0.03680336487907466,0.0,0.04108735444171827,0.0,0.0,0.0,0.0,0.014254001635705105,0.0,0.029598473341901313,0.0,0.06184523114070958,0.05265412626085602,0.0,0.05265412626085602,0.05425088600693227,0.0,0.0,0.04069790084511431,0.04174942555594501
0.0,0.0,0.018313801774446078,0.0,0.01353766348784615,0.0,0.0,0.017934241115908335,0.0,0.019151998228716927,0.09383055779601777,0.0,0.05410320886906739,0.04415555660989072,0.0,0.0,0.0,0.0,0.0,0.03645363824706236,0.04817257357941516,0.04943777577454097,0.0,0.0,0.07717733390267432
0.016499411447838317,0.01538215988667877,0.0,0.0,0.0,0.0,0.0,0.01782614767671528,0.0,0.017566785707160384,0.031462601999082254,0.04978752269417234,0.04910919138918261,0.0,0.05034614847475211,0.0,0.049129142309917606,0.05696985415876943,0.049438381581309976,0.04858049198970533,0.060660774494742935,0.0,0.0,0.08131995291582707,0.08021267681503501
0.026826660517088662,0.04645464598871063,0.0,0.0,0.0,0.0,0.0,0.046596156164340485,0.0,0.0,0.02638902719615931,0.03606675087395636,0.033875963710501625,0.0,0.037246002337538456,0.0,0.041234492843253895,0.047128129602356406,0.0,0.045243947819433014,0.039719809852252895,0.0,0.0,0.040246542172652895,0.041239733960869815
0.14167433302667892,0.011959521619135235,0.0,0.07605029132168047,0.14443422263109476,0.0,0.0,0.04078503526525606,0.0,0.0,0.11714198098742717,0.0,0.027598896044158234,0.0,0.02391904323827047,0.0,0.01349279362158847,0.012419503219871205,0.0,0.012419503219871205,0.011192885617908616,0.0,0.0,0.0061330880098129405,0.005979760809567618
0.0,0.0,0.0,0.021375520801883943,0.0,0.0,0.0,0.02067508000724594,0.0,0.0,0.0,0.09569470442606123,0.09141960026568444,0.0,0.06348650443813779,0.0,0.04270273534206871,0.037739266952478714,0.0,0.03691806050359278,0.03731658716261095,0.0,0.0,0.0,0.055129521164180906
0.0749034749034749,0.0,0.0,0.04138996138996139,0.0,0.0,0.0,0.028725868725868724,0.0,0.0,0.0,0.10749034749034748,0.10332046332046332,0.0,0.07258687258687259,0.0,0.08540540540540541,0.004015444015444016,0.0,0.005096525096525096,0.003938223938223938,0.0,0.0,0.0,0.002857142857142857
0.0,0.0,0.0,0.03574540850720992,0.0,0.03498906591690097,0.0,0.036090695341916175,0.0,0.0,0.0,0.02075009454282379,0.01922096713198178,0.0,0.027261217711570397,0.0,0.041829033690129726,0.05437445535112383,0.0,0.05065851132047551,0.06700208816323847,0.0,0.0,0.0,0.05470329995560598
