2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
0.0109613740329837,0.011001965319289701,0.011036748442030701,0.011065789254824501,0.0110888770302774,0.0111059064046137,-0.003,0.011121921655196501,-0.003,0.012618813432425501,0.012611727738249,0.0106017972288179,0.012589390676794201,-0.0015,-0.0015,0.0125367221012317,0.0125141348023307,-0.0015,0.0124614925667243,-0.0015,-0.0015,0.0123622796682262,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0135787201666156,0.0135192293051306,0.0,0.0,0.0,0.0,0.0131673547493518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012433432168191,0.0,0.0,0.0,0.0,0.0,0.0,0.0115999279157122,0.0,0.0,0.0112139287582751,0.0,0.0,0.0108312485518719,0.0107082103331765,0.0,0.0,0.0,0.01024334660111,0.001,0.001,0.001,0.001,0.010658170931124599,0.001,0.0103868862777267,0.010241352953071901,0.010092869450914501,0.001,0.009799576997986201,0.001,0.009528542582034501,0.009403634161047801,0.001,0.001,0.009076480514794299,0.008982851880895999,0.0088953211588783,0.008812742522019398,0.0087337725836406,0.001,0.0085813116093929,0.0085055684283688,0.008428468691570101,0.0083481685390061
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
-0.003,0.015203400316143699,0.015150220845435299,-0.003,0.0150165730765327,-0.003,0.014850353207957199,0.014755895610637297,0.014654014587199499,-0.0015,0.015928392395943,0.0138052179591009,0.0156772822387916,-0.0015,0.015416589858860302,-0.0015,0.015164707903671202,0.0150434834674364,-0.0015,-0.0015,0.014674937021263301,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0151638634061156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130189854288681,0.0,0.0,0.0123947166817191,0.0,0.0,0.0,0.0114854420630505,0.0,0.0110027664993884,0.0107589231716047,0.0105155608191287,0.0,0.0,0.0,0.0,0.0,0.0091063178943727,0.0,0.0086604723675341,0.00844148689065,0.001,0.001,0.0087949553223739,0.001,0.0083606979461914,0.001,0.001,0.0076761506807587,0.001,0.0072006785622368,0.001,0.001,0.0064900281295322,0.001,0.0060514233326402,0.005853783468435,0.0056746928480547,0.0055125519491687,0.001,0.0052277884296508,0.0050993680055322,0.0049762532243564,0.0048553904518433,0.001,0.001,0.0044750358738128
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
-0.003,0.015203441334776498,-0.003,-0.003,0.0150165388802229,0.014937315625230698,0.014850370138359098,0.014755920100340198,-0.003,0.0160448284967987,0.0159283529430115,0.013805209485946797,0.015677257223196697,-0.0015,0.015416584573412299,0.0152885861360682,-0.0015,-0.0015,-0.0015,0.014800730962793102,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0139722201953344,0.0138197357691221,0.0151638750660899,0.0,0.0,0.0,0.0,0.0,0.0141520481084107,0.0,0.01378736717486,0.0,0.0,0.0,0.0130189653742227,0.0,0.0,0.0123947166958938,0.0,0.0,0.0,0.0114854709886174,0.0,0.0,0.0107589148102372,0.0105155666116473,0.0,0.0100348729749025,0.0,0.0,0.0,0.009106349168735,0.0,0.0086604726470418,0.0,0.001,0.009009574346735001,0.008794937156567501,0.001,0.001,0.001,0.001,0.001,0.0074394521227759,0.0072006642641382,0.001,0.0067234238648972,0.001,0.001,0.0060514235489822,0.0058537732933894,0.0056746953172485,0.0055125218204642,0.001,0.0052278238313786,0.0050993086735616,0.0049762443746339,0.001,0.001,0.0046079771766511,0.001
-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.0015,-0.0015,-0.0035,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
-0.003,0.0152034144774495,0.015150197364198098,-0.003,0.0150165863708109,-0.003,0.014850350876516498,-0.003,-0.003,-0.0015,0.0159283592850205,-0.0035,0.0156772638307426,-0.0015,0.015416572935224202,-0.0015,-0.0015,-0.0015,0.014922867579784999,0.014800709209862302,-0.0015,0.0145438918660799,-0.0015,-0.0015,-0.0015,-0.0015,0.013819727887624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137873270628892,0.0,0.0134106860918566,0.0,0.0130189975235541,0.0,0.0,0.0,0.0,0.0119513034798768,0.0,0.0114854470146696,0.0,0.011002787471081,0.0,0.0,0.0,0.0100349611893386,0.0,0.0,0.0093337997395707,0.0091063656703355,0.0,0.0086604473819305,0.0084414634925178,0.009224681689424401,0.009009650943958801,0.0087949783698113,0.001,0.0083607072675576,0.001,0.001,0.001,0.007439421086578,0.0072006449411267,0.001,0.001,0.0064900649243186,0.001,0.0060514382869718,0.0058537545080218,0.0056747088783969,0.001,0.0053645329214475,0.0052278133581242,0.0050993582571793004,0.0049762757177797,0.001,0.001,0.0046079478482363,0.0044750487746205
-0.003,0.015203339762091999,0.0151502275931966,-0.003,0.015016554145417098,-0.003,0.014850416328436198,0.0147558134544608,-0.003,-0.0015,0.0159284627045535,-0.0035,0.0156772848694356,-0.0015,-0.0015,0.015288677880685301,-0.0015,-0.0015,0.014922807425280201,0.014800663632011902,-0.0015,0.0145439239643532,-0.0015,-0.0015,-0.0015,0.013972274156032,0.0138197676412704,0.0151638454083808,0.0,0.0,0.0146746017373297,0.0,0.0,0.0141520401202072,0.0,0.0,0.0,0.0134106904476298,0.0,0.0130189632591753,0.0,0.0,0.0123947019441932,0.0,0.0119513545437777,0.0117211114233788,0.0114854671399422,0.0,0.0,0.0,0.0,0.0,0.0100349466857207,0.0,0.0,0.0,0.00910630354966,0.0,0.0086604327343339,0.0084415098297861,0.009224702916214599,0.001,0.001,0.001,0.008360758994421201,0.001,0.001,0.0076761280067703,0.001,0.0072007767331848,0.001,0.001,0.006489982011582,0.0062647914582484,0.0060514146060585,0.001,0.0056746471387761,0.001,0.001,0.0052278424197543,0.0050992846540617,0.0049762342142936,0.001,0.001,0.0046079407695633,0.0044751366735144
-0.003,0.0151902857705323,0.015137299922633499,-0.003,0.015004124404835199,-0.003,0.014838396760056998,-0.003,-0.003,-0.0015,0.015917603529154698,-0.0035,0.0156671871888539,-0.0015,0.0154071698483509,-0.0015,-0.0015,-0.0015,0.014914603368808602,0.014792701326298402,-0.0015,0.014536454836245901,-0.0015,0.0142596857472403,-0.0015,0.013965930298030201,0.013813739976556001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013784174940726,0.0,0.0134081751851254,0.0,0.0130171762041845,0.0,0.0,0.0,0.0,0.0,0.011721621850034,0.0114863695089659,0.0,0.0110045506297487,0.0,0.0,0.0102771729861357,0.0,0.0,0.0,0.0093384840877793,0.0091114058386468,0.0,0.0086662201734614,0.0084476033268212,0.0092311264741998,0.0090163859361438,0.0088020370198053,0.001,0.008368452067840301,0.001,0.001,0.001,0.0074485948777804,0.0072102299239496,0.001,0.001,0.0065007578253514,0.001,0.0060627906835492,0.005865372879015,0.0056864836886937,0.001,0.001,0.0052399004500882,0.0051115162372225,0.0049884366559899,0.001,0.001,0.0046201946381472,0.0044873302604458
-0.003,-0.003,0.0151473760062851,-0.003,0.015013829755414898,-0.003,0.014847730757146698,-0.003,-0.003,-0.0015,0.015926031452782798,-0.0035,0.015675079604187098,0.015544796556167499,0.015414526072565599,-0.0015,-0.0015,-0.0015,0.0149210419553566,0.0147989399831239,-0.0015,0.0145422509478091,-0.0015,-0.0015,-0.0015,0.0139708332714656,0.0138184322328844,0.0,0.0,0.0,0.0146735464800076,0.0,0.0,0.0141512114708686,0.0,0.0137866688660293,0.0,0.0134101205796409,0.0,0.0130185785195266,0.0,0.0,0.0,0.0,0.0,0.0117212440793194,0.0114856415784325,0.0,0.0,0.0,0.0105161603625877,0.0,0.0100357119919133,0.0,0.0,0.009334800751075,0.0091074426767212,0.0,0.0086617417572356,0.0,0.0092261221409526,0.0090110974598385,0.008796511521763601,0.001,0.008362391074922801,0.001,0.001,0.0076780901349305,0.0074414479178673,0.0072027713745949,0.0069635731907063,0.001,0.0064923761986264,0.001,0.0060539304985903,0.0058563284540181,0.0056772956970819,0.001,0.001,0.001,0.0051020304577246,0.0049789215371845,0.001,0.001,0.0046106406895346005,0.0044777276537058
0.015171713578588599,0.015146230856816998,0.015110416668125298,-0.003,0.0150081222452028,-0.003,0.0148651703916326,0.0147818267642748,0.014694941589632098,0.016107962598796297,0.0160242671618639,-0.0035,0.015862200335868697,-0.0015,0.015645157439721998,0.015490466882246501,-0.0015,-0.0015,0.014843032192205901,-0.0015,-0.0015,0.014257633212955699,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0150328121997512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133764001102734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115295067280902,0.0,0.0,0.0108226514447392,0.0105833976536651,0.0,0.0101078452704803,0.0,0.0096417917383992,0.0,0.0,0.0089731312196115,0.0087575190153191,0.0,0.009331255117500901,0.001,0.001,0.001,0.0084683254927759,0.001,0.0080129904184613,0.001,0.0075365585114572,0.001,0.0070459721433575,0.001,0.0065528879288869,0.006313340963394,0.001,0.005867387470575,0.0056680992185887,0.0054848182903757,0.005315738731716,0.0051589842262871,0.0050125494604517,0.004874546391648801,0.0047428758903625,0.001,0.001,0.0043651264976767995
-0.003,0.0110011929719959,-0.003,-0.003,0.011089300176262602,0.011105762657429801,-0.003,0.0111226367041573,0.011122159291162701,0.012618751560668301,-0.0015,0.0106014824092511,0.012589810514620601,-0.0015,-0.0015,0.0125373281195589,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0123613277171623,-0.0015,-0.0015,-0.0015,0.0121877802334287,-0.0015,0.0135794406381742,0.0135187928514447,0.0,0.0,0.0,0.0,0.0131675493306673,0.0,0.0130043732116067,0.0,0.0,0.0,0.0,0.0,0.0124338658867888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112137654810382,0.0,0.0,0.0108308810670133,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0103871378365753,0.001,0.0100926898840724,0.001,0.0097995753839272,0.001,0.001,0.009402977722169099,0.001,0.001,0.009076674870281999,0.0089826411694236,0.008896180213569999,0.0088134891675371,0.0087332839480803,0.001,0.0085811212266062,0.0085056736683226,0.0084279213675288,0.001
0.0151789452764293,0.0151517596751251,0.015114265419707998,-0.003,0.015008937203433699,0.0149411261482652,-0.003,0.0147793215196239,0.0146909919400186,-0.0015,0.0160149938609059,0.0139315065978341,0.015844381940580198,0.015744570859407798,0.0156230938051808,0.015471003153807701,-0.0015,-0.0015,-0.0015,-0.0015,0.0144443905010353,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0,0.0,0.0147398168328957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130000286767669,0.0,0.0,0.0123992229526714,0.0,0.0,0.0117530081647583,0.011525268751562,0.0,0.0,0.0108164959388602,0.0105768389151323,0.0,0.0101008182338819,0.0,0.0096343486785287,0.0,0.0091835426695932,0.0,0.0087481673517846,0.0085340438540277,0.001,0.001,0.008893950790410499,0.001,0.001,0.001,0.0080029846192514,0.00776730749298,0.0075271633302873,0.0072836837235928,0.0070378199903793,0.001,0.0065468331263458,0.001,0.0060804006444662,0.0058660783966482,0.001,0.0054874944028029,0.0053204459306046,0.005165612509797,0.0050209660641781,0.0048843613381778,0.004753734953523599,0.00462688344105,0.0045016322529158,0.0043757219610243
0.015171744873594498,0.015146237381215998,0.015110442602971999,-0.003,0.015008096767738998,0.014941542729463598,-0.003,-0.003,0.014694937803465398,0.016107929667164497,0.0160242674739246,0.013945008643981798,0.015862185916814597,-0.0015,0.015645152143422,0.0154904712496994,-0.0015,0.0150744351850542,0.014843068771316902,-0.0015,0.014419769542130702,0.014257628813205,-0.0015,0.0140126611002415,-0.0015,-0.0015,0.013670892621180701,0.0150328030911717,0.0,0.0147289621090535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133763936649761,0.0,0.0129980049915402,0.0,0.0,0.0123996967753615,0.0,0.0,0.0,0.0115295243183715,0.0,0.0,0.0108226313174132,0.010583399809622,0.0,0.0101078306532701,0.0,0.0096418025417032,0.0,0.0091917817441806,0.0089731486444075,0.0087575383867992,0.0,0.001,0.001,0.001,0.001,0.008468312557071301,0.001,0.0080129808201227,0.001,0.0075365377168297,0.0072925290890267,0.0070459833332266,0.001,0.0065528867146503,0.001,0.0060835071260354,0.00586736688198,0.001,0.0054848264286409,0.0053157158377212,0.0051589894907629,0.0050125534089814,0.0048745575315969,0.0047428980857238,0.004615489606357,0.00449029344987,0.0043650858008118
-0.003,-0.003,0.0151502193347913,-0.003,0.0150165658725063,-0.003,0.0148503493436763,0.0147558894777124,0.014654028748942899,0.0160448298360184,0.0159284091981927,-0.0035,0.015677269571981498,-0.0015,-0.0015,-0.0015,-0.0015,0.015043491363519,0.0149228239849766,0.014800713393577499,-0.0015,-0.0015,-0.0015,-0.0015,-0.0015,0.0139722244055419,0.0138197376048419,0.0151638633587301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130189864974223,0.0,0.0,0.0123947313091139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100349330296846,0.0,0.009564505548114,0.0093337823870786,0.0091063213147603,0.0,0.0086604761650621,0.0084415118109593,0.001,0.001,0.0087949335320457,0.001,0.0083606947399774,0.001,0.0079094010484052,0.0076761517587103,0.001,0.0072006849624201,0.001,0.001,0.0064900084695935,0.001,0.0060514364001888,0.0058537696433721,0.0056746964304288,0.0055125572099454,0.0053645500692785,0.0052277990988499,0.0050993507449285,0.0049762381142054,0.0048553831051734,0.001,0.0046079418876724,0.0044750405623115
